name,aging,uf,city,locality,station,cell_classification,cell_sales_status,cell,majority_group,hc,hp,hp_viable,hp_viable_total,ocup,cod_city_ibge,hc_expected,achievement,coordinates,cell_status,cell_status_sales,Despriorizar
MT-579 (ECBA),136,MT,CUIABA,CBA,ECBA,BRONZE,Sem Restrição de Vendas,579 (ECBA) Secundária,Suburbio,83,286,286,286,0.2902,5103403,100,0.83,"-56.0447673499302,-15.5847752093651,0 -56.0450878739075,-15.585063546834,0 -56.0454338788705,-15.5853706597666,0 -56.0458523034766,-15.585727393565,0 -56.04530781504701,-15.586372464833,0 -56.044910848112,-15.586619228063,0 -56.0447606444074,-15.5867385863638,0 -56.0444749891476,-15.5868431925151,0 -56.0440042614654,-15.5870081483696,0 -56.04372933504121,-15.5871409177157,0 -56.04348123070719,-15.5874212085577,0 -56.0431459545801,-15.5872817336892,0 -56.0423600673396,-15.5871181189393,0 -56.0423198342042,-15.5872428416586,0 -56.0419711470321,-15.5871181189395,0 -56.0419188439562,-15.5870658158637,0 -56.0420086979581,-15.5869893729068,0 -56.041916161747,-15.5868881195162,0 -56.0444669425202,-15.5845492332549,0 -56.04455813762671,-15.584631208268,0 -56.0446654259873,-15.5845307930681,0 -56.0448424517824,-15.5847048013781,0 -56.0447673499302,-15.5847752093651,0",ATIVAS,Sem restrição de Venda,MT-579 (ECBA) Secundária
MT-581 (ECBA),136,MT,CUIABA,CBA,ECBA,N/I,Restrição de Vendas - Bloqueio Sistêmico,581 (ECBA) Secundária,Suburbio,55,206,0,0,0.267,5103403,72,0.763888889,"-56.0492466389705,-15.586935728717,0 -56.04837626214571,-15.589043945003,0 -56.04709550734069,-15.5886107682467,0 -56.0470700263551,-15.5896233021504,0 -56.0464678704314,-15.589506626058,0 -56.0464021563107,-15.589644759822,0 -56.0450020432048,-15.5893027781724,0 -56.0442295670083,-15.5886308848141,0 -56.045812070327,-15.58741852634,0 -56.0486847161819,-15.586758702922,0 -56.0492466389705,-15.586935728717,0",ATIVAS,Bloqueado,MT-581 (ECBA) Secundária
MT-102 (ECCS),126,MT,CACERES,CCS,ECCS,BRONZE,Sem Restrição de Vendas,102 (ECCS) Secundária,Sangria,47,258,258,258,0.1822,5102504,85,0.552941176,"-57.6835583805424,-16.0848282606089,0 -57.684067333059,-16.0845853798803,0 -57.6840827591169,-16.0845973090082,0 -57.6841270222777,-16.0845809341287,0 -57.6843711704188,-16.0853548318826,0 -57.6836098807072,-16.0856885154376,0 -57.68338369169409,-16.0857512958821,0 -57.68325049654061,-16.0858245536953,0 -57.6835531636262,-16.086269357927,0 -57.6829501560878,-16.0864348904055,0 -57.6826274393916,-16.0865534842263,0 -57.6822881399511,-16.0864032805213,0 -57.6817543803574,-16.0868297517547,0 -57.6815170048598,-16.0871006548652,0 -57.6819340883614,-16.0877430439248,0 -57.6808638869641,-16.0884994268666,0 -57.6785665749435,-16.0881909728295,0 -57.6787456123951,-16.0869427398094,0 -57.6786500586989,-16.08673838901,0 -57.678801268232,-16.0866533965119,0 -57.67964784045229,-16.086412835891,0 -57.67960794259319,-16.0859751329073,0 -57.6798838748455,-16.0855639167377,0 -57.6803283671706,-16.0857020085925,0 -57.6803732103526,-16.0852982942262,0 -57.680263155964,-16.085124579283,0 -57.6803123996452,-16.0846018628465,0 -57.6803616433264,-16.0842883587131,0 -57.6804132758499,-16.0841099918136,0 -57.68090412009979,-16.0841810703524,0 -57.6808853446366,-16.0843111574899,0 -57.681373506677,-16.0843446851029,0 -57.68133997906419,-16.0847564041866,0 -57.68137618888589,-16.084908619548,0 -57.6814632837095,-16.0852631993049,0 -57.681490182769,-16.0852606594809,0 -57.6828152744855,-16.0851064190793,0 -57.6835583805424,-16.0848282606089,0",ATIVAS,Sem restrição de Venda,MT-102 (ECCS) Secundária
MT-99 (ECCS),126,MT,CACERES,CCS,ECCS,BRONZE,Sem Restrição de Vendas,99 (ECCS) Secundária,Mercado Novo,52,257,257,257,0.2023,5102504,80,0.65,"-57.68355280151861,-16.0862798989019,0 -57.6836919444878,-16.0869912173711,0 -57.68379043858251,-16.0874254099851,0 -57.6839072522108,-16.0874030169639,0 -57.6839482380085,-16.0875797761394,0 -57.6838106884451,-16.0876180454114,0 -57.6839491382548,-16.0883362546686,0 -57.6841683149136,-16.0882841527452,0 -57.6846430453887,-16.0901047163212,0 -57.6813520490218,-16.0908731818396,0 -57.6807029544402,-16.0886241495815,0 -57.6819542049457,-16.0877430439198,0 -57.68152840426379,-16.0871026665179,0 -57.6817580684111,-16.0868441686239,0 -57.682290822177,-16.0864301026071,0 -57.6826274394075,-16.0865682363715,0 -57.68355280151861,-16.0862798989019,0",ATIVAS,Sem restrição de Venda,MT-99 (ECCS) Secundária
MT-67 (EPVT),127,MT,PRIMAVERA DO LESTE,PVT,EPVT,BRONZE,Sem Restrição de Vendas,67 (EPVT) Secundária,Sangria,56,264,264,264,0.2121,5107040,77,0.727272727,"-54.3396511968422,-15.518037495788,0 -54.3390772041131,-15.521186409172,0 -54.338283270244,-15.521020112213,0 -54.3382041450789,-15.5214103736246,0 -54.33794262969939,-15.521366117176,0 -54.3380029794027,-15.5210375465714,0 -54.33752621675,-15.5209684796891,0 -54.33751330861899,-15.5210544780156,0 -54.3372851532146,-15.521029164668,0 -54.3373134840473,-15.5208533123394,0 -54.33719756232641,-15.520833782505,0 -54.3370675590081,-15.5208142526706,0 -54.337693184261,-15.517683444198,0 -54.3396511968422,-15.518037495788,0",ATIVAS,Sem restrição de Venda,MT-67 (EPVT) Secundária
MT-48 (EPVT),122,MT,PRIMAVERA DO LESTE,PVT,EPVT,BRONZE,Sem Restrição de Vendas,48 (EPVT) Secundária,Mercado Novo,66,261,261,244,0.2529,5107040,74,0.891891892,"-54.287952631738,-15.56022763252,0 -54.2885249480867,-15.5602192506168,0 -54.2896134220327,-15.5602120421801,0 -54.2896196246412,-15.5603080987905,0 -54.29002363237399,-15.5602792650435,0 -54.2900414020087,-15.5605696141694,0 -54.2899495363498,-15.560587048528,0 -54.2900085449479,-15.5610215663884,0 -54.28957536819169,-15.5610698461507,0 -54.2896102369087,-15.5614996701453,0 -54.2902432382361,-15.56148022413,0 -54.2902660370128,-15.561934858558,0 -54.2896484583872,-15.5619844794247,0 -54.2896886915224,-15.5624706298087,0 -54.2891334742565,-15.5624726414655,0 -54.2891338095326,-15.5622278898929,0 -54.28893817591251,-15.5622275546168,0 -54.2889410257596,-15.5625618249153,0 -54.288397878434,-15.5625544488404,0 -54.2884022370236,-15.5622285604451,0 -54.2884247005241,-15.5621293187115,0 -54.28668126466509,-15.562115237114,0 -54.2866997048519,-15.5616243928643,0 -54.28671211006849,-15.5612381547662,0 -54.2869975976905,-15.5612356401953,0 -54.2869873717686,-15.5606591328951,0 -54.28744016217781,-15.5606713704738,0 -54.2874415871015,-15.5604676064077,0 -54.2879331438131,-15.5604730127353,0 -54.287952631738,-15.56022763252,0",ATIVAS,Sem restrição de Venda,MT-48 (EPVT) Secundária
MT-137 (EPVT),94,MT,PRIMAVERA DO LESTE,PVT,EPVT,BRONZE,Sem Restrição de Vendas,137 (EPVT) Secundária,Sangria,43,178,178,178,0.2416,5107040,38,1.131578947,"-54.29265588522109,-15.5490159988419,0 -54.29267197847629,-15.5491360276946,0 -54.2928597331084,-15.5491192638876,0 -54.2928785085712,-15.5493485927585,0 -54.2936979234253,-15.5492667853836,0 -54.29476812482219,-15.5491702258588,0 -54.294985383752,-15.551364272833,0 -54.2942263186,-15.551431328058,0 -54.29419949651,-15.551227480173,0 -54.29311051965,-15.551332086325,0 -54.293205738069,-15.552197769284,0 -54.29182305932211,-15.5523288622492,0 -54.2917948961277,-15.5520093441,0 -54.2916299402731,-15.5520334839821,0 -54.29137915373,-15.54948270321,0 -54.291762709619,-15.549442470075,0 -54.2917197942751,-15.5490776896488,0 -54.29265588522109,-15.5490159988419,0",ATIVAS,Sem restrição de Venda,MT-137 (EPVT) Secundária
MT-577 (ECBA),118,MT,CUIABA,CBA,ECBA,BRONZE,Sem Restrição de Vendas,577 (ECBA) Secundária,Suburbio,51,153,153,153,0.3333,5103403,41,1.243902439,"-56.0420605557437,-15.5843215145533,0 -56.04195527903831,-15.5843704648702,0 -56.041940945984,-15.5845168967186,0 -56.0416329110425,-15.5849992752461,0 -56.04137256913,-15.5852562643969,0 -56.04116335682651,-15.5850846030201,0 -56.0410071181375,-15.5852113373992,0 -56.04082472792469,-15.5850302882905,0 -56.040641667159,-15.5851959146975,0 -56.04020714929879,-15.5847322278138,0 -56.0400918143112,-15.5848423660214,0 -56.03993289342711,-15.5846627418364,0 -56.0400421934445,-15.5845609017128,0 -56.0395679453628,-15.5840547185802,0 -56.0398299636555,-15.5838241324242,0 -56.039588229567,-15.5835909478785,0 -56.0399054007821,-15.58264731322,0 -56.0399704443498,-15.582611606313,0 -56.040134729652,-15.582684025956,0 -56.04022324255,-15.582772538854,0 -56.0403747873527,-15.5828261830376,0 -56.0404257493236,-15.5827202357814,0 -56.0419351826493,-15.5833130443795,0 -56.0418915765503,-15.5834162690216,0 -56.0420471446731,-15.583480642038,0 -56.0421423630934,-15.5835423328449,0 -56.0423140244705,-15.5836053647564,0 -56.042265958286,-15.583734532168,0 -56.04230329563439,-15.5837515451477,0 -56.0420605557437,-15.5843215145533,0",ATIVAS,Sem restrição de Venda,MT-577 (ECBA) Secundária
MT-587 (ECBA),118,MT,CUIABA,CBA,ECBA,BRONZE,Sem Restrição de Vendas,587 (ECBA) Secundária,Suburbio,55,256,256,256,0.2148,5103403,87,0.632183908,"-56.03569209575539,-15.584387630213,0 -56.0346889495837,-15.5847245827202,0 -56.0347479581819,-15.5848684161784,0 -56.032843589781,-15.585542321193,0 -56.0316553711882,-15.5859929323077,0 -56.03172779083099,-15.584303140629,0 -56.03195309638799,-15.583686232555,0 -56.031416654585,-15.583541393268,0 -56.032140851019,-15.582559704769,0 -56.0327416658391,-15.5829539894938,0 -56.03285163640881,-15.5827970802669,0 -56.033097729086,-15.5829606950168,0 -56.0332499444475,-15.5827474594002,0 -56.03524148464099,-15.5841127037888,0 -56.0353434085835,-15.5841207504159,0 -56.03543929755579,-15.5840355902798,0 -56.03569209575539,-15.584387630213,0",ATIVAS,Sem restrição de Venda,MT-587 (ECBA) Secundária
MT-589 (ECBA),118,MT,CUIABA,CBA,ECBA,BRONZE,Sem Restrição de Vendas,589 (ECBA) Secundária,Suburbio,75,224,224,224,0.3348,5103403,72,1.041666667,"-56.0399205982697,-15.5820313096071,0 -56.0397522896533,-15.5824309587518,0 -56.0400114580989,-15.5824953317688,0 -56.03996590245521,-15.5826061405289,0 -56.03990023024381,-15.582648552959,0 -56.0395811311899,-15.583586320286,0 -56.0398179199544,-15.5838213488511,0 -56.0395654989404,-15.5840501748078,0 -56.0392662859519,-15.5837213527464,0 -56.03927820920909,-15.5836929380947,0 -56.0385070741173,-15.5828520655683,0 -56.0383541882034,-15.5829969048547,0 -56.0379947721958,-15.5826374888467,0 -56.03773593902601,-15.582881569867,0 -56.0357511043562,-15.5808886885678,0 -56.0356223583236,-15.5810093879736,0 -56.0350885987298,-15.5805587768592,0 -56.0350108146681,-15.5807049572503,0 -56.03412166237909,-15.5802516639261,0 -56.0343456268323,-15.5798855423955,0 -56.0342410206806,-15.5798426270515,0 -56.034546792508,-15.5793866515195,0 -56.035922765733,-15.580075979236,0 -56.03736042976499,-15.580623149875,0 -56.0388343036184,-15.5811502039457,0 -56.03867471218201,-15.581492185595,0 -56.0381074249759,-15.581270903351,0 -56.03798136115189,-15.5815525352981,0 -56.0377701371915,-15.5820292979504,0 -56.038073897363,-15.582119822504,0 -56.0382710397251,-15.5822002887748,0 -56.0383655875933,-15.5819481611277,0 -56.03882860392461,-15.5821359157589,0 -56.0390093177564,-15.5816745758078,0 -56.0399205982697,-15.5820313096071,0",ATIVAS,Sem restrição de Venda,MT-589 (ECBA) Secundária
MT-588 (ECBA),118,MT,CUIABA,CBA,ECBA,BRONZE,Sem Restrição de Vendas,588 (ECBA) Secundária,Suburbio,81,248,248,248,0.3266,5103403,79,1.025316456,"-56.0356492466819,-15.5845077581381,0 -56.0356049902336,-15.5844212568974,0 -56.03569752644499,-15.5843890703893,0 -56.03544003437919,-15.5840303249333,0 -56.03534146319789,-15.5841174967262,0 -56.035244233121,-15.58410676789,0 -56.034651464929,-15.583703095433,0 -56.034211582653,-15.583402688036,0 -56.034621960632,-15.582765663395,0 -56.03538102578699,-15.581655228869,0 -56.035189247843,-15.581482226388,0 -56.035469538686,-15.581152314682,0 -56.03589869212801,-15.581546599407,0 -56.036161548611,-15.581301177282,0 -56.037731981996,-15.582883680608,0 -56.03679186774,-15.583721870928,0 -56.03620848728101,-15.584236855062,0 -56.0357015497775,-15.5846096821154,0 -56.0356492466819,-15.5845077581381,0",ATIVAS,Sem restrição de Venda,MT-588 (ECBA) Secundária
MT-129 (EPVT),111,MT,PRIMAVERA DO LESTE,PVT,EPVT,BRONZE,Sem Restrição de Vendas,129 (EPVT) Secundária,Sangria,53,209,209,209,0.2536,5107040,48,1.104166667,"-54.2915990031104,-15.5525212491981,0 -54.2918833172646,-15.5554488803376,0 -54.2916238135427,-15.5554743613231,0 -54.2915990031085,-15.5552396680345,0 -54.29107060793309,-15.5552866066922,0 -54.2910786545598,-15.5553710962766,0 -54.2896329439013,-15.5554891134736,0 -54.289622215065,-15.555383166217,0 -54.2890522456491,-15.5554944778919,0 -54.2890281057682,-15.5552845950362,0 -54.2888483977643,-15.555294988596,0 -54.2885654247132,-15.5553082320029,0 -54.2885654247133,-15.5552651490205,0 -54.2884876406527,-15.5541949476233,0 -54.289443848166,-15.554127892397,0 -54.289370087419,-15.553274949931,0 -54.29020425442201,-15.553205212496,0 -54.290201572213,-15.553143521689,0 -54.29051539066801,-15.553130110644,0 -54.29052880171299,-15.553242763423,0 -54.29078629377899,-15.553226670169,0 -54.291247633729,-15.553199848079,0 -54.291199353967,-15.552561482333,0 -54.2915990031104,-15.5525212491981,0",ATIVAS,Sem restrição de Venda,MT-129 (EPVT) Secundária
MT-130 (EPVT),111,MT,PRIMAVERA DO LESTE,PVT,EPVT,BRONZE,Sem Restrição de Vendas,130 (EPVT) Secundária,Sangria,47,177,177,177,0.2655,5107040,41,1.146341463,"-54.28901612757811,-15.5570223927378,0 -54.2900232970636,-15.5571980774279,0 -54.291009008877,-15.5573683977,0 -54.29268270730201,-15.557175278651,0 -54.2930434644141,-15.5596583336465,0 -54.2931520938787,-15.5596630275123,0 -54.29321378468521,-15.5600050091617,0 -54.2921972274689,-15.5598118901131,0 -54.29223075508119,-15.5596348643179,0 -54.29204098879319,-15.5596080422277,0 -54.29199069737399,-15.5594551563138,0 -54.28862184285191,-15.5588570237037,0 -54.2888069152735,-15.5579718947286,0 -54.28901612757811,-15.5570223927378,0",ATIVAS,Sem restrição de Venda,MT-130 (EPVT) Secundária
MT-122 (ECCS),90,MT,CACERES,CCS,ECCS,BRONZE,Sem Restrição de Vendas,122 (ECCS) Secundária,Mercado Novo,42,239,239,219,0.1757,5102504,54,0.777777778,"-57.6752637411023,-16.1063626590592,0 -57.6751162196069,-16.1066121044983,0 -57.6742719943196,-16.1063908222545,0 -57.67443091520379,-16.1058476749289,0 -57.673978962985,-16.105769890867,0 -57.672391095248,-16.105405110441,0 -57.6732695186999,-16.1021998706686,0 -57.67400511452199,-16.102340686642,0 -57.6741720820328,-16.1017090264193,0 -57.67456234344401,-16.1018297258244,0 -57.674520769205,-16.1019665184845,0 -57.67536030062659,-16.1022213283408,0 -57.6751269484423,-16.1031627837049,0 -57.6761569167039,-16.1033773604259,0 -57.67588601359309,-16.1043188157902,0 -57.6756003583334,-16.1053447607382,0 -57.6752637411023,-16.1063626590592,0",ATIVAS,Sem restrição de Venda,MT-122 (ECCS) Secundária
MT-572 (ECBA),136,MT,CUIABA,CBA,ECBA,PRATA,Sem Restrição de Vendas,572 (ECBA) Secundária,Comunidade,56,346,346,346,0.1618,5103403,52,1.076923077,"-56.0512247681959,-15.5897627770725,0 -56.0504462570295,-15.5898586660449,0 -56.05045195672369,-15.5899253859942,0 -56.05028783905959,-15.5899439938193,0 -56.05028088208,-15.5898755136704,0 -56.0499735176907,-15.5899129807776,0 -56.0497797280894,-15.5899059399791,0 -56.0495203081863,-15.5898944986813,0 -56.0495406395402,-15.5897366229157,0 -56.0497331954302,-15.5897435157214,0 -56.0498586960948,-15.5887633556096,0 -56.0492606158713,-15.5886518081944,0 -56.0490937007471,-15.5890130001182,0 -56.0484801978219,-15.5888109281488,0 -56.0493173823107,-15.5867821723053,0 -56.04948686439279,-15.5868274345824,0 -56.04977369311931,-15.5860626697371,0 -56.0490840301264,-15.585795454664,0 -56.0491990298379,-15.5854692309926,0 -56.0499694943774,-15.5857059359382,0 -56.05016529563549,-15.5852311849425,0 -56.051302552258,-15.585644245131,0 -56.051216721569,-15.585869550688,0 -56.05115234855301,-15.586202144606,0 -56.0511617362846,-15.5863831937145,0 -56.051195263897,-15.5880763381548,0 -56.0512247681959,-15.5897627770725,0",ATIVAS,Sem restrição de Venda,MT-572 (ECBA) Secundária
MT-155 (ECCS),129,MT,CACERES,CCS,ECCS,BRONZE,Sem Restrição de Vendas,155 (ECCS) Secundária,Sangria,48,234,234,233,0.2051,5102504,72,0.666666667,"-57.67270963647911,-16.076966598561,0 -57.671403400689,-16.078350618413,0 -57.670813314705,-16.078919246724,0 -57.66808819034599,-16.07634432607,0 -57.668671906083,-16.075786761871,0 -57.66891171233269,-16.0758927929461,0 -57.6691568830005,-16.0757466963738,0 -57.66897130766439,-16.0755135118276,0 -57.6699563489253,-16.0745271294623,0 -57.67270963647911,-16.076966598561,0",ATIVAS,Sem restrição de Venda,MT-155 (ECCS) Secundária
MT-53 (ECOX),81,MT,CUIABA,CBA,ECOX,BRONZE,Sem Restrição de Vendas,53 (ECOX) Secundária,Suburbio,45,372,372,372,0.121,5103403,84,0.535714286,"-56.05107858782441,-15.6420511007111,0 -56.0512059927524,-15.6423977762263,0 -56.0513173044263,-15.6427417695325,0 -56.0514319688619,-15.6433539837401,0 -56.0515161231698,-15.6438746675652,0 -56.05156624695081,-15.644185971449,0 -56.0515841842237,-15.6445871293347,0 -56.0516579449714,-15.6450115889109,0 -56.05053342884181,-15.6452801450883,0 -56.0510638356744,-15.6460663676055,0 -56.0505944490971,-15.6463077664171,0 -56.0502243042529,-15.6462420522961,0 -56.05010092263811,-15.6466624885591,0 -56.0499829054414,-15.6469273566993,0 -56.04904413228699,-15.646562576274,0 -56.0476359725547,-15.6456506252086,0 -56.0474978387904,-15.6458196043769,0 -56.0467609018636,-15.6454293429655,0 -56.0457932949615,-15.645409226398,0 -56.045970320756,-15.645081996898,0 -56.046919822747,-15.643928647021,0 -56.047008335645,-15.643840134124,0 -56.04712903505009,-15.643697977046,0 -56.04744520043771,-15.6432973220744,0 -56.0474931449239,-15.6433338671723,0 -56.047554165179,-15.6432621180812,0 -56.0475011915509,-15.6432238966028,0 -56.0477539897506,-15.6429040431778,0 -56.047955155427,-15.643048882465,0 -56.04829847818101,-15.64330637453,0 -56.048620343262,-15.642930865268,0 -56.049135327393,-15.643628239612,0 -56.049215793664,-15.643644332866,0 -56.05107858782441,-15.6420511007111,0",ATIVAS,Sem restrição de Venda,MT-53 (ECOX) Secundária
MT-60 (ECOX),81,MT,CUIABA,CBA,ECOX,BRONZE,Sem Restrição de Vendas,60 (ECOX) Secundária,Suburbio,77,246,246,246,0.313,5103403,70,1.1,"-56.0950856933882,-15.6201525536878,0 -56.09418447115971,-15.620489170921,0 -56.09249736168979,-15.620817741527,0 -56.0928433666532,-15.6213394311822,0 -56.092395437748,-15.6215989349052,0 -56.09263951876849,-15.6220290941765,0 -56.0922318229984,-15.622254064458,0 -56.0913091430968,-15.6205548850502,0 -56.0910436044044,-15.6203832236733,0 -56.0913279185603,-15.620171329161,0 -56.09306867221111,-15.6186666099038,0 -56.0950856933882,-15.6201525536878,0",ATIVAS,Sem restrição de Venda,MT-60 (ECOX) Secundária
