name,aging,uf,city,locality,station,cell_classification,cell_sales_status,cell,majority_group,hc,hp,hp_viable,hp_viable_total,ocup,cod_city_ibge,hc_expected,achievement,coordinates,cell_status,cell_status_sales,Despriorizar
GO-29 (PQA),65,GO,GOIANIA,GNA,PQA,BRONZE,Sem Restrição de Vendas,29 (PQA) Secundária,N/I,0,1,1,0,0,5208707,0,0,"-49.1987853237917,-16.750454629645,0 -49.1965389737415,-16.7483658593748,0 -49.1976048165487,-16.7473063868139,0 -49.1987323501633,-16.7462073516701,0 -49.1990431511329,-16.7464940127586,0 -49.199188996248,-16.746352190957,0 -49.2006823161171,-16.7477922019217,0 -49.200750377171,-16.7477306787524,0 -49.20103116058409,-16.7480055799235,0 -49.2008467086278,-16.7481874001768,0 -49.200745255186,-16.74809378163,0 -49.2006202968191,-16.7482130427373,0 -49.2007195598282,-16.7483117398972,0 -49.199951831602,-16.7490687548022,0 -49.1998514551811,-16.7489766243115,0 -49.1995519247409,-16.7492532975604,0 -49.1996629786971,-16.7493553623914,0 -49.1991387619511,-16.7498692871946,0 -49.1992605599033,-16.749987511353,0 -49.1987853237917,-16.750454629645,0",ATIVAS,Sem restrição de Venda,GO-29 (PQA) Secundária
GO-13 (PQA),66,GO,APARECIDA DE GOIANIA,ACG,PQA,BRONZE,Sem Restrição de Vendas,13 (PQA) Secundária,Defesa Oi,58,378,378,378,0.1534,5201405,95,0.610526316,"-49.20980368564859,-16.7478714094316,0 -49.208995670183,-16.7484226033844,0 -49.2076651268736,-16.7480502792456,0 -49.20729221828481,-16.7482248972583,0 -49.2071456165151,-16.7487434626378,0 -49.2067184747295,-16.7485352561631,0 -49.2070001066761,-16.7482710585751,0 -49.206069380148,-16.7480725751081,0 -49.2061713040906,-16.747927400545,0 -49.2055134923298,-16.7476060383773,0 -49.2082756750442,-16.7456075182341,0 -49.2087321166446,-16.7454173010221,0 -49.20888245933821,-16.7457125606739,0 -49.2085994392171,-16.7458620433205,0 -49.2087381157608,-16.7460993891451,0 -49.20896033994651,-16.7459999649368,0 -49.2091810194854,-16.7464016639371,0 -49.20898100781079,-16.7465027833231,0 -49.2092114575183,-16.7468850745085,0 -49.2094733282648,-16.7467778990059,0 -49.2095878649273,-16.746963947583,0 -49.20933249436629,-16.7470915926982,0 -49.20956937092139,-16.7474848983506,0 -49.2097767368055,-16.7473892052749,0 -49.20991033616501,-16.747635849811,0 -49.2097168654858,-16.747731501397,0 -49.20980368564859,-16.7478714094316,0",ATIVAS,Sem restrição de Venda,GO-13 (PQA) Secundária
GO-13 (PQA),64,GO,GOIANIA,GNA,PQA,BRONZE,Sem Restrição de Vendas,13 (PQA) Secundária,N/I,0,2,2,2,0,5208707,0,0,"-49.20980368564859,-16.7478714094316,0 -49.208995670183,-16.7484226033844,0 -49.2076651268736,-16.7480502792456,0 -49.20729221828481,-16.7482248972583,0 -49.2071456165151,-16.7487434626378,0 -49.2067184747295,-16.7485352561631,0 -49.2070001066761,-16.7482710585751,0 -49.206069380148,-16.7480725751081,0 -49.2061713040906,-16.747927400545,0 -49.2055134923298,-16.7476060383773,0 -49.2082756750442,-16.7456075182341,0 -49.2087321166446,-16.7454173010221,0 -49.20888245933821,-16.7457125606739,0 -49.2085994392171,-16.7458620433205,0 -49.2087381157608,-16.7460993891451,0 -49.20896033994651,-16.7459999649368,0 -49.2091810194854,-16.7464016639371,0 -49.20898100781079,-16.7465027833231,0 -49.2092114575183,-16.7468850745085,0 -49.2094733282648,-16.7467778990059,0 -49.2095878649273,-16.746963947583,0 -49.20933249436629,-16.7470915926982,0 -49.20956937092139,-16.7474848983506,0 -49.2097767368055,-16.7473892052749,0 -49.20991033616501,-16.747635849811,0 -49.2097168654858,-16.747731501397,0 -49.20980368564859,-16.7478714094316,0",ATIVAS,Sem restrição de Venda,GO-13 (PQA) Secundária
GO-4 (PQA),66,GO,APARECIDA DE GOIANIA,ACG,PQA,BRONZE,Sem Restrição de Vendas,4 (PQA) Secundária,Defesa Oi,42,234,234,234,0.1795,5201405,60,0.7,"-49.2059112466267,-16.755779745025,0 -49.2056497195602,-16.7561737416237,0 -49.20540757215701,-16.7560305960475,0 -49.20511484936689,-16.7565115128451,0 -49.2053940717846,-16.7566857082693,0 -49.2041765039033,-16.7587650552119,0 -49.2024464790882,-16.7565710082373,0 -49.2034979050222,-16.7549217849692,0 -49.20002712655711,-16.7529077812751,0 -49.20033289838509,-16.7526241376715,0 -49.2020887394615,-16.7536277867574,0 -49.2022553716965,-16.7534660160263,0 -49.2039123063155,-16.7544500514588,0 -49.2038016651936,-16.7545905321562,0 -49.2041153160103,-16.7547758560354,0 -49.2042894919582,-16.7546312682057,0 -49.2045817689218,-16.7547849504004,0 -49.2044395280249,-16.754935950386,0 -49.2059112466267,-16.755779745025,0",ATIVAS,Sem restrição de Venda,GO-4 (PQA) Secundária
GO-4 (PQA),66,GO,GOIANIA,GNA,PQA,BRONZE,Sem Restrição de Vendas,4 (PQA) Secundária,N/I,0,1,1,1,0,5208707,0,0,"-49.2059112466267,-16.755779745025,0 -49.2056497195602,-16.7561737416237,0 -49.20540757215701,-16.7560305960475,0 -49.20511484936689,-16.7565115128451,0 -49.2053940717846,-16.7566857082693,0 -49.2041765039033,-16.7587650552119,0 -49.2024464790882,-16.7565710082373,0 -49.2034979050222,-16.7549217849692,0 -49.20002712655711,-16.7529077812751,0 -49.20033289838509,-16.7526241376715,0 -49.2020887394615,-16.7536277867574,0 -49.2022553716965,-16.7534660160263,0 -49.2039123063155,-16.7544500514588,0 -49.2038016651936,-16.7545905321562,0 -49.2041153160103,-16.7547758560354,0 -49.2042894919582,-16.7546312682057,0 -49.2045817689218,-16.7547849504004,0 -49.2044395280249,-16.754935950386,0 -49.2059112466267,-16.755779745025,0",ATIVAS,Sem restrição de Venda,GO-4 (PQA) Secundária
GO-408 (ETE),81,GO,GOIANIA,GNA,ETE,PRATA,Sem Restrição de Vendas,408 (ETE) Secundária,Suburbio,45,212,212,212,0.2123,5208707,64,0.703125,"-49.3257528521245,-16.6833571996033,0 -49.3258323125667,-16.6830088477073,0 -49.3261457957453,-16.6830393578348,0 -49.3261778146155,-16.682772980952,0 -49.3264639727899,-16.6828787605698,0 -49.3264292717107,-16.6830971929664,0 -49.3272328975572,-16.6835005371338,0 -49.3271620595955,-16.683760913969,0 -49.3270564895251,-16.683714687773,0 -49.3270143285521,-16.6840232256287,0 -49.3261528365442,-16.6836418490343,0 -49.3261236199533,-16.6837792367051,0 -49.3260319708101,-16.6837343053553,0 -49.32601638177991,-16.6838730297818,0 -49.32627571917379,-16.6839959962304,0 -49.32621587369481,-16.6841618780232,0 -49.3260864597292,-16.6841167912421,0 -49.3260963510297,-16.6840652864116,0 -49.3260458926275,-16.6840513325074,0 -49.32602410098891,-16.6841655817766,0 -49.3256465905474,-16.6840905113563,0 -49.32544159015059,-16.6858492651441,0 -49.3249374605843,-16.6867763455444,0 -49.3230723194905,-16.6857943217689,0 -49.3235722161956,-16.6848907526071,0 -49.32295229063661,-16.6845625172791,0 -49.3235732220238,-16.6834185551342,0 -49.32403858528801,-16.6836431901392,0 -49.32408351228911,-16.6835677530106,0 -49.3242132641502,-16.6836373228069,0 -49.32462263630089,-16.6828854660928,0 -49.3257528521245,-16.6833571996033,0",ATIVAS,Sem restrição de Venda,GO-408 (ETE) Secundária
GO-72 (VLP),88,GO,GOIANIA,GNA,VLP,BRONZE,Sem Restrição de Vendas,72 (VLP) Secundária,ISPlandia,44,246,246,246,0.1789,5208707,70,0.628571429,"-49.1528246241716,-16.6504782046709,0 -49.15219698726231,-16.6503598521981,0 -49.15221710383,-16.6502683218155,0 -49.15065337597461,-16.6499591972265,0 -49.1507874864252,-16.6493838633932,0 -49.149518801561,-16.6491377707163,0 -49.14955836414401,-16.6488951984386,0 -49.1492073300392,-16.6488161570917,0 -49.1493350702434,-16.6482422481816,0 -49.1520384016544,-16.6487848925929,0 -49.15200587987,-16.6489386166972,0 -49.1533851346637,-16.6492114400688,0 -49.1533577889827,-16.649351085552,0 -49.1536690721898,-16.6494142880783,0 -49.1535808532151,-16.649926931229,0 -49.1537732190053,-16.6499678468219,0 -49.1537355026658,-16.6501844590107,0 -49.1535836270298,-16.6501550023333,0 -49.1535179218079,-16.6504950675693,0 -49.1533234794523,-16.6504637421002,0 -49.15324573098691,-16.6507799531855,0 -49.15305127083329,-16.6507392171361,0 -49.15299628554849,-16.6510002296008,0 -49.1527401345876,-16.6509415562784,0 -49.1528246241716,-16.6504782046709,0",ATIVAS,Sem restrição de Venda,GO-72 (VLP) Secundária
GO-608 (MUT),80,GO,GOIANIA,GNA,MUT,PRATA,Sem Restrição de Vendas,608 (MUT) Secundária,Suburbio,46,205,205,189,0.2244,5208707,61,0.754098361,"-49.36185268530981,-16.6546387601363,0 -49.3617923356073,-16.6552972424492,0 -49.36154758403489,-16.6559966284497,0 -49.361217001774,-16.6560308266145,0 -49.3603533304712,-16.6574537384969,0 -49.35967607269511,-16.6572807360154,0 -49.3598075009368,-16.6570379960996,0 -49.3594611606977,-16.6569568592769,0 -49.3593884057782,-16.6570728648168,0 -49.3574149704955,-16.657189540909,0 -49.3585401571773,-16.6552798080901,0 -49.36007706294291,-16.6552382338503,0 -49.3600649930019,-16.654678993271,0 -49.36185268530981,-16.6546387601363,0",ATIVAS,Sem restrição de Venda,GO-608 (MUT) Secundária
GO-44 (PQA),65,GO,APARECIDA DE GOIANIA,ACG,PQA,BRONZE,Sem Restrição de Vendas,44 (PQA) Secundária,Suburbio,44,278,278,278,0.1583,5201405,68,0.647058824,"-49.1856318562023,-16.7439815936535,0 -49.18454019713339,-16.7416842816327,0 -49.1865104472925,-16.7405700752439,0 -49.1875848396411,-16.7419623931797,0 -49.1878802179092,-16.7427380544992,0 -49.1856318562023,-16.7439815936535,0",ATIVAS,Sem restrição de Venda,GO-44 (PQA) Secundária
GO-44 (PQA),64,GO,GOIANIA,GNA,PQA,BRONZE,Sem Restrição de Vendas,44 (PQA) Secundária,N/I,0,1,1,1,0,5208707,0,0,"-49.1856318562023,-16.7439815936535,0 -49.18454019713339,-16.7416842816327,0 -49.1865104472925,-16.7405700752439,0 -49.1875848396411,-16.7419623931797,0 -49.1878802179092,-16.7427380544992,0 -49.1856318562023,-16.7439815936535,0",ATIVAS,Sem restrição de Venda,GO-44 (PQA) Secundária
GO-206 (SUL),69,GO,GOIANIA,GNA,SUL,BRONZE,Sem Restrição de Vendas,206 (SUL) Secundária,Defesa Oi,89,486,486,486,0.1831,5208707,106,0.839622642,"-49.2252192497654,-16.7366236210612,0 -49.2225772738856,-16.7372505874186,0 -49.2203336060448,-16.7352945864947,0 -49.22064558048091,-16.7349583045395,0 -49.2205619290873,-16.734882867411,0 -49.22103902701589,-16.7343491078171,0 -49.2210953534052,-16.7344483495506,0 -49.2216002792521,-16.7344584078345,0 -49.2229910046263,-16.734774237946,0 -49.22433865494129,-16.7348055816975,0 -49.22427955688491,-16.7349400721532,0 -49.2246566564253,-16.7350572109969,0 -49.2247753441734,-16.7347306520496,0 -49.2251813635631,-16.7348054186259,0 -49.22533525530531,-16.7341204494988,0 -49.2257905602856,-16.7342297495161,0 -49.2252192497654,-16.7366236210612,0",ATIVAS,Sem restrição de Venda,GO-206 (SUL) Secundária
GO-9 (PQA),66,GO,APARECIDA DE GOIANIA,ACG,PQA,BRONZE,Sem Restrição de Vendas,9 (PQA) Secundária,Defesa Oi,57,306,306,306,0.1863,5201405,78,0.730769231,"-49.2136848726272,-16.7484022125032,0 -49.21301599675451,-16.7509295239471,0 -49.21315295705239,-16.7509741156719,0 -49.21305656516591,-16.7513942166589,0 -49.2128798746471,-16.7513573362849,0 -49.2125033595567,-16.7529921426794,0 -49.2107934513089,-16.7526199861785,0 -49.21169534409041,-16.749160942378,0 -49.2121472963097,-16.747849006894,0 -49.2121655688586,-16.7476605817107,0 -49.21248357826489,-16.7477162375477,0 -49.21246580863011,-16.7479214265374,0 -49.2126808882655,-16.7479765794602,0 -49.2126384758354,-16.7481417029527,0 -49.2136848726272,-16.7484022125032,0",ATIVAS,Sem restrição de Venda,GO-9 (PQA) Secundária
GO-297 (ETE),66,GO,GOIANIA,GNA,ETE,BRONZE,Sem Restrição de Vendas,297 (ETE) Secundária,Suburbio,71,345,345,345,0.2058,5208707,63,1.126984127,"-49.3688146946869,-16.6914523054527,0 -49.3691003499468,-16.6926405240467,0 -49.3696971414526,-16.6925144602235,0 -49.3699197648009,-16.6934331168114,0 -49.3664248464545,-16.6941546310362,0 -49.3663269458254,-16.6940899227437,0 -49.36626123170459,-16.6937328536686,0 -49.3662464795549,-16.6932389919338,0 -49.3660466549831,-16.6923186589656,0 -49.36694921831651,-16.6921148110805,0 -49.3667353121475,-16.6911854256568,0 -49.3664245111779,-16.6911418397603,0 -49.3664436219171,-16.6909212280689,0 -49.36796175221949,-16.6911223937455,0 -49.3679476706226,-16.691335629361,0 -49.3688146946869,-16.6914523054527,0",ATIVAS,Sem restrição de Venda,GO-297 (ETE) Secundária
GO-18 (PQA),66,GO,APARECIDA DE GOIANIA,ACG,PQA,BRONZE,Sem Restrição de Vendas,18 (PQA) Secundária,Suburbio,46,317,317,317,0.1451,5201405,79,0.582278481,"-49.2107276324543,-16.7392287347114,0 -49.2104902569565,-16.7397638354097,0 -49.2103655342373,-16.7398134562763,0 -49.20548927824839,-16.7375845405848,0 -49.20575213473191,-16.7369974720866,0 -49.2054202113663,-16.736855650285,0 -49.2054832432782,-16.7367255631478,0 -49.20568306784971,-16.7368274870905,0 -49.2060136501107,-16.7361321244033,0 -49.2068880502501,-16.7365290913377,0 -49.2072783116612,-16.7358411047249,0 -49.2107276324543,-16.7392287347114,0",ATIVAS,Sem restrição de Venda,GO-18 (PQA) Secundária
GO-18 (PQA),66,GO,GOIANIA,GNA,PQA,BRONZE,Sem Restrição de Vendas,18 (PQA) Secundária,N/I,0,3,3,3,0,5208707,1,0,"-49.2107276324543,-16.7392287347114,0 -49.2104902569565,-16.7397638354097,0 -49.2103655342373,-16.7398134562763,0 -49.20548927824839,-16.7375845405848,0 -49.20575213473191,-16.7369974720866,0 -49.2054202113663,-16.736855650285,0 -49.2054832432782,-16.7367255631478,0 -49.20568306784971,-16.7368274870905,0 -49.2060136501107,-16.7361321244033,0 -49.2068880502501,-16.7365290913377,0 -49.2072783116612,-16.7358411047249,0 -49.2107276324543,-16.7392287347114,0",ATIVAS,Sem restrição de Venda,GO-18 (PQA) Secundária
GO-169 (SUL),70,GO,GOIANIA,GNA,SUL,BRONZE,Sem Restrição de Vendas,169 (SUL) Secundária,Classe Média,53,275,275,257,0.1927,5208707,53,1,"-49.2412586847786,-16.7228864721553,0 -49.2405626515394,-16.7241699091689,0 -49.24042183556629,-16.7241819791093,0 -49.24005437293171,-16.7232365004313,0 -49.2404124478353,-16.7230849556221,0 -49.23973921337261,-16.7213723651664,0 -49.2414290050486,-16.720790325812,0 -49.2415188590508,-16.7210223368915,0 -49.2416623572327,-16.7209780804423,0 -49.2418950388655,-16.7210518411902,0 -49.2412586847786,-16.7228864721553,0",ATIVAS,Sem restrição de Venda,GO-169 (SUL) Secundária
GO-676 (MUT),68,GO,GOIANIA,GNA,MUT,BRONZE,Sem Restrição de Vendas,676 (MUT) Secundária,Suburbio,47,261,261,261,0.1801,5208707,74,0.635135135,"-49.3283209508755,-16.6679259125546,0 -49.3284215337136,-16.6681802614063,0 -49.3286629325249,-16.6680626633048,0 -49.3289921736815,-16.6689338783205,0 -49.3287380343773,-16.6690495485843,0 -49.3289700454572,-16.6696201885521,0 -49.32930129827059,-16.669519605714,0 -49.3296560204128,-16.6704328978834,0 -49.3295963412622,-16.6706099236783,0 -49.32896367521089,-16.6704248512564,0 -49.327502206574,-16.6711208844959,0 -49.3273875421386,-16.6709787274182,0 -49.3265721505981,-16.6714051986517,0 -49.3264460867744,-16.6711993391098,0 -49.3265741622549,-16.6711302722278,0 -49.3264698913795,-16.670937823731,0 -49.3263320928914,-16.6710055495086,0 -49.326227989654,-16.6708132686498,0 -49.3258154323799,-16.6710340479794,0 -49.325390637527,-16.6703336561502,0 -49.3257500535348,-16.6701284671606,0 -49.3253852731088,-16.6695048535646,0 -49.3283209508755,-16.6679259125546,0",ATIVAS,Sem restrição de Venda,GO-676 (MUT) Secundária
GO-12 (PQA),66,GO,APARECIDA DE GOIANIA,ACG,PQA,BRONZE,Sem Restrição de Vendas,12 (PQA) Secundária,Defesa Oi,60,312,312,312,0.1923,5201405,78,0.769230769,"-49.2071453673365,-16.7487469786128,0 -49.2070408456053,-16.7491220505608,0 -49.2068631773982,-16.7490912829032,0 -49.206531366593,-16.7501115038653,0 -49.2064457610255,-16.7500987147887,0 -49.2060698385615,-16.7516555865605,0 -49.2057157955098,-16.7515793731739,0 -49.20627638573211,-16.7498026392719,0 -49.20511588899039,-16.7508774640641,0 -49.2050258143171,-16.7508536242239,0 -49.2048190635516,-16.7502490861319,0 -49.20380094455911,-16.7492603215985,0 -49.2055214713065,-16.7476125894555,0 -49.206167157959,-16.7479286622153,0 -49.2060638377441,-16.7480737441503,0 -49.2069941933997,-16.7482728981696,0 -49.20671405239759,-16.748535754653,0 -49.2071453673365,-16.7487469786128,0",ATIVAS,Sem restrição de Venda,GO-12 (PQA) Secundária
GO-12 (PQA),34,GO,GOIANIA,GNA,PQA,BRONZE,Sem Restrição de Vendas,12 (PQA) Secundária,N/I,0,2,2,2,0,5208707,0,0,"-49.2071453673365,-16.7487469786128,0 -49.2070408456053,-16.7491220505608,0 -49.2068631773982,-16.7490912829032,0 -49.206531366593,-16.7501115038653,0 -49.2064457610255,-16.7500987147887,0 -49.2060698385615,-16.7516555865605,0 -49.2057157955098,-16.7515793731739,0 -49.20627638573211,-16.7498026392719,0 -49.20511588899039,-16.7508774640641,0 -49.2050258143171,-16.7508536242239,0 -49.2048190635516,-16.7502490861319,0 -49.20380094455911,-16.7492603215985,0 -49.2055214713065,-16.7476125894555,0 -49.206167157959,-16.7479286622153,0 -49.2060638377441,-16.7480737441503,0 -49.2069941933997,-16.7482728981696,0 -49.20671405239759,-16.748535754653,0 -49.2071453673365,-16.7487469786128,0",ATIVAS,Sem restrição de Venda,GO-12 (PQA) Secundária
GO-148 (SGE),112,GO,GOIANIA,GNA,SGE,BRONZE,Sem Restrição de Vendas,148 (SGE) Secundária,Suburbio,50,221,221,217,0.2262,5208707,67,0.746268657,"-49.2049166339358,-16.606706531154,0 -49.2056971567596,-16.6066019250022,0 -49.20606193718541,-16.6085170222395,0 -49.2053243297064,-16.6086511326894,0 -49.2049166339358,-16.606706531154,0",ATIVAS,Sem restrição de Venda,GO-148 (SGE) Secundária
GO-148 (SGE),112,GO,GOIANIA,GNA,SGE,BRONZE,Sem Restrição de Vendas,148 (SGE) Secundária,Suburbio,50,221,221,217,0.2262,5208707,67,0.746268657,"-49.209353691364,-16.6110939218431,0 -49.2092430502421,-16.6110624058873,0 -49.20879225536959,-16.6124686193791,0 -49.2063469350581,-16.6116974188716,0 -49.2062624454741,-16.610212816181,0 -49.2064736694339,-16.6095798148533,0 -49.207488885546,-16.6098483710311,0 -49.20758896547009,-16.6094250849217,0 -49.20945469930321,-16.6099654387403,0 -49.209490627802,-16.6098450903135,0 -49.209742585357,-16.6099236337665,0 -49.209353691364,-16.6110939218431,0",ATIVAS,Sem restrição de Venda,GO-148 (SGE) Secundária
GO-198 (RVD),111,GO,RIO VERDE,RVD,RVD,N/I,Restrição de Vendas - Bloqueio Sistêmico,198 (RVD) Secundária,Fibralandia,52,243,0,0,0.214,5218805,66,0.787878788,"-50.91614834964609,-17.7661816030693,0 -50.9163198027852,-17.7662186890618,0 -50.9162719853372,-17.7663858621916,0 -50.916856960979,-17.7665002673119,0 -50.91696743970149,-17.7660652308212,0 -50.9170750738155,-17.7660869923372,0 -50.9170301677693,-17.7662572497455,0 -50.917207906026,-17.7662946749431,0 -50.9172582812641,-17.7661241032136,0 -50.9173724427853,-17.7661477401805,0 -50.9172406792675,-17.766698598857,0 -50.9177248179946,-17.7668112516356,0 -50.9172876179241,-17.7685520052881,0 -50.9150573611276,-17.7680739015324,0 -50.91518811881709,-17.7674675546571,0 -50.9150050580518,-17.76743788272,0 -50.9151472151296,-17.7668563462781,0 -50.9154301881807,-17.7669118344772,0 -50.91559313237819,-17.7662667632103,0 -50.9154798090473,-17.7662386000167,0 -50.915540494026,-17.7659586444512,0 -50.91559899970999,-17.7659675292687,0 -50.915649458767,-17.7657631784696,0 -50.9159294562424,-17.7658151881788,0 -50.91587954200901,-17.7660261187721,0 -50.9160546399663,-17.7660604007561,0 -50.916101746262,-17.7658473327776,0 -50.9163247048863,-17.7658885717414,0 -50.91628933325561,-17.7660682797436,0 -50.9161708131453,-17.7660468220698,0 -50.91614834964609,-17.7661816030693,0",ATIVAS,Bloqueado,GO-198 (RVD) Secundária
GO-198 (RVD),111,GO,RIO VERDE,RVD,RVD,N/I,Restrição de Vendas - Bloqueio Sistêmico,198 (RVD) Secundária,Fibralandia,52,243,0,0,0.214,5218805,66,0.787878788,"-50.9145678579842,-17.7676591649652,0 -50.9148347377808,-17.7677168324585,0 -50.9148199856311,-17.7678388729694,0 -50.9145517647299,-17.7677731588484,0 -50.9145678579842,-17.7676591649652,0",ATIVAS,Bloqueado,GO-198 (RVD) Secundária
GO-34 (PQA),66,GO,APARECIDA DE GOIANIA,ACG,PQA,PRATA,Sem Restrição de Vendas,34 (PQA) Secundária,Suburbio,45,362,362,362,0.1243,5201405,91,0.494505495,"-49.20748292060491,-16.7404298789605,0 -49.2072561141631,-16.7403156440977,0 -49.2073653742355,-16.7401053657212,0 -49.20712997044941,-16.7399996934963,0 -49.20702796661679,-16.7402014092349,0 -49.20580590085051,-16.739581336993,0 -49.2056972871015,-16.7396777498343,0 -49.2055336880676,-16.739484484102,0 -49.2052809841645,-16.7396924810292,0 -49.20461684930549,-16.739205052405,0 -49.2041866180027,-16.7400290092029,0 -49.2041037327674,-16.7399356505176,0 -49.2036509659321,-16.7396067760693,0 -49.2040091246548,-16.7388755388366,0 -49.203705479735,-16.7387309090974,0 -49.203830063629,-16.7384818513221,0 -49.2036374407106,-16.7383969720601,0 -49.20354208702499,-16.7385887479897,0 -49.2031138902478,-16.7383848831798,0 -49.2031992468349,-16.7382003660589,0 -49.20298443306299,-16.7381027430804,0 -49.2028930009058,-16.738293457571,0 -49.2024095903565,-16.7380732859295,0 -49.2024979500223,-16.7378864795012,0 -49.202303748529,-16.7377967643245,0 -49.20220945932149,-16.7379813050196,0 -49.20192685035939,-16.7378437265564,0 -49.2020211048606,-16.7376651920189,0 -49.201810719091,-16.737569973599,0 -49.2019371181907,-16.7373191870561,0 -49.2016140796424,-16.7371649600377,0 -49.20194943958819,-16.7364742912165,0 -49.20227570516919,-16.7366187952271,0 -49.2023894056857,-16.73638309611,0 -49.20862362619519,-16.7392397910947,0 -49.2082097992485,-16.7400905795212,0 -49.20792414398809,-16.7399578101743,0 -49.20775751175299,-16.740279675256,0 -49.2076069727719,-16.7402099378215,0 -49.20748292060491,-16.7404298789605,0",ATIVAS,Sem restrição de Venda,GO-34 (PQA) Secundária
GO-34 (PQA),34,GO,GOIANIA,GNA,PQA,PRATA,Sem Restrição de Vendas,34 (PQA) Secundária,N/I,0,2,2,2,0,5208707,0,0,"-49.20748292060491,-16.7404298789605,0 -49.2072561141631,-16.7403156440977,0 -49.2073653742355,-16.7401053657212,0 -49.20712997044941,-16.7399996934963,0 -49.20702796661679,-16.7402014092349,0 -49.20580590085051,-16.739581336993,0 -49.2056972871015,-16.7396777498343,0 -49.2055336880676,-16.739484484102,0 -49.2052809841645,-16.7396924810292,0 -49.20461684930549,-16.739205052405,0 -49.2041866180027,-16.7400290092029,0 -49.2041037327674,-16.7399356505176,0 -49.2036509659321,-16.7396067760693,0 -49.2040091246548,-16.7388755388366,0 -49.203705479735,-16.7387309090974,0 -49.203830063629,-16.7384818513221,0 -49.2036374407106,-16.7383969720601,0 -49.20354208702499,-16.7385887479897,0 -49.2031138902478,-16.7383848831798,0 -49.2031992468349,-16.7382003660589,0 -49.20298443306299,-16.7381027430804,0 -49.2028930009058,-16.738293457571,0 -49.2024095903565,-16.7380732859295,0 -49.2024979500223,-16.7378864795012,0 -49.202303748529,-16.7377967643245,0 -49.20220945932149,-16.7379813050196,0 -49.20192685035939,-16.7378437265564,0 -49.2020211048606,-16.7376651920189,0 -49.201810719091,-16.737569973599,0 -49.2019371181907,-16.7373191870561,0 -49.2016140796424,-16.7371649600377,0 -49.20194943958819,-16.7364742912165,0 -49.20227570516919,-16.7366187952271,0 -49.2023894056857,-16.73638309611,0 -49.20862362619519,-16.7392397910947,0 -49.2082097992485,-16.7400905795212,0 -49.20792414398809,-16.7399578101743,0 -49.20775751175299,-16.740279675256,0 -49.2076069727719,-16.7402099378215,0 -49.20748292060491,-16.7404298789605,0",ATIVAS,Sem restrição de Venda,GO-34 (PQA) Secundária
GO-32 (PQA),65,GO,APARECIDA DE GOIANIA,ACG,PQA,BRONZE,Sem Restrição de Vendas,32 (PQA) Secundária,Suburbio,58,459,459,459,0.1264,5201405,113,0.513274336,"-49.2022257979033,-16.7420747469409,0 -49.20266165686869,-16.7416321824535,0 -49.2034649784687,-16.7423322390063,0 -49.20482049984981,-16.7412449385269,0 -49.2054337198859,-16.7419205199225,0 -49.2055503959779,-16.7418306659206,0 -49.2057803954008,-16.7420532892696,0 -49.2057005996826,-16.7421203444941,0 -49.2065991397021,-16.7432750354756,0 -49.2067506845116,-16.7434399913303,0 -49.2056129449992,-16.7443596407089,0 -49.2054735304916,-16.744206043963,0 -49.2051557490847,-16.7444614840917,0 -49.2052980268851,-16.7446209949684,0 -49.2048831964852,-16.7449594627369,0 -49.20473232222809,-16.7447945068826,0 -49.2040724988105,-16.7453202198494,0 -49.203096174729,-16.7444431375014,0 -49.2027126188398,-16.7439764331327,0 -49.2025778378367,-16.7437048594698,0 -49.20252587003689,-16.7430561001643,0 -49.2025356768636,-16.7427638232007,0 -49.2025132971821,-16.7424769106551,0 -49.2022257979033,-16.7420747469409,0",ATIVAS,Sem restrição de Venda,GO-32 (PQA) Secundária
GO-32 (PQA),65,GO,GOIANIA,GNA,PQA,BRONZE,Sem Restrição de Vendas,32 (PQA) Secundária,N/I,0,1,1,1,0,5208707,0,0,"-49.2022257979033,-16.7420747469409,0 -49.20266165686869,-16.7416321824535,0 -49.2034649784687,-16.7423322390063,0 -49.20482049984981,-16.7412449385269,0 -49.2054337198859,-16.7419205199225,0 -49.2055503959779,-16.7418306659206,0 -49.2057803954008,-16.7420532892696,0 -49.2057005996826,-16.7421203444941,0 -49.2065991397021,-16.7432750354756,0 -49.2067506845116,-16.7434399913303,0 -49.2056129449992,-16.7443596407089,0 -49.2054735304916,-16.744206043963,0 -49.2051557490847,-16.7444614840917,0 -49.2052980268851,-16.7446209949684,0 -49.2048831964852,-16.7449594627369,0 -49.20473232222809,-16.7447945068826,0 -49.2040724988105,-16.7453202198494,0 -49.203096174729,-16.7444431375014,0 -49.2027126188398,-16.7439764331327,0 -49.2025778378367,-16.7437048594698,0 -49.20252587003689,-16.7430561001643,0 -49.2025356768636,-16.7427638232007,0 -49.2025132971821,-16.7424769106551,0 -49.2022257979033,-16.7420747469409,0",ATIVAS,Sem restrição de Venda,GO-32 (PQA) Secundária
