name,aging,uf,city,locality,station,cell_classification,cell_sales_status,cell,majority_group,hc,hp,hp_viable,hp_viable_total,ocup,cod_city_ibge,hc_expected,achievement,coordinates,cell_status,cell_status_sales,Despriorizar
DF-119 (ETPL),140,DF,BRASILIA,PLAA,ETPL,PRATA,Sem Restrição de Vendas,119 (ETPL) Secundária,Suburbio,53,246,246,246,0.2154,5300108,86,0.61627907,"-47.6409894465884,-15.6376000078337,0 -47.64098676438031,-15.6377998324063,0 -47.6410410791125,-15.6379077913185,0 -47.6410363852468,-15.6381330968762,0 -47.6412204518404,-15.6382001521015,0 -47.641026494601,-15.6381988109969,0 -47.6410256564107,-15.6382886649989,0 -47.64121944601209,-15.6382905090177,0 -47.6412134110418,-15.6384730668688,0 -47.6410987466054,-15.6384720610405,0 -47.6410953938442,-15.6385555447957,0 -47.64120938772809,-15.6385588975568,0 -47.6412046938625,-15.6388298006679,0 -47.6411114870988,-15.6388257773543,0 -47.641109475442,-15.6389069141765,0 -47.6412026822057,-15.6389095963855,0 -47.6411999999958,-15.6390028031493,0 -47.6410115748125,-15.6389981092826,0 -47.6409981637675,-15.6393662424704,0 -47.6411939650264,-15.6393669130226,0 -47.6411906122642,-15.6395493032358,0 -47.6412435858923,-15.6395493032355,0 -47.64124090368361,-15.6396264167447,0 -47.64141625309791,-15.6396317811628,0 -47.6414186000308,-15.6395560087583,0 -47.641517171212,-15.6395586909675,0 -47.6415165006597,-15.6396284284015,0 -47.6416117190802,-15.6396317811627,0 -47.6416083663189,-15.6397323640012,0 -47.6417163252314,-15.639734375658,0 -47.64171565467899,-15.6395627142805,0 -47.64188329274241,-15.6395680786985,0 -47.6418806105334,-15.6397343756576,0 -47.64191950256411,-15.6398590983769,0 -47.64191413814599,-15.640006619873,0 -47.6407312839709,-15.6399650456334,0 -47.64073396618,-15.63979740757,0 -47.6400661673275,-15.639755904522,0 -47.6400599023857,-15.6399576339615,0 -47.638293155976,-15.639926153602,0 -47.6383045553643,-15.6396143468042,0 -47.6386260904607,-15.639622190437,0 -47.638676711866,-15.6376476170442,0 -47.6400137930595,-15.6376757802385,0 -47.64001245195539,-15.637769657554,0 -47.6405227422203,-15.6377870919125,0 -47.6405240833247,-15.6375959845203,0 -47.6409894465884,-15.6376000078337,0",ATIVAS,Sem restrição de Venda,DF-119 (ETPL) Secundária
DF-396 (ETCL),144,DF,BRASILIA,CLND,ETCL,PRATA,Sem Restrição de Vendas,396 (ETCL) Secundária,Suburbio,92,417,417,401,0.2206,5300108,139,0.661870504,"-48.11708487570219,-15.8494120091218,0 -48.11754085123481,-15.8497422561065,0 -48.1176974251861,-15.8495347201836,0 -48.1181369721887,-15.8498535677803,0 -48.1184105575086,-15.8494991809143,0 -48.1192139147039,-15.850059498514,0 -48.11726190149721,-15.8525843918335,0 -48.11556942760919,-15.8513961732406,0 -48.11708487570219,-15.8494120091218,0",ATIVAS,Sem restrição de Venda,DF-396 (ETCL) Secundária
DF-395 (ETCL),144,DF,BRASILIA,CLND,ETCL,PRATA,Sem Restrição de Vendas,395 (ETCL) Secundária,Suburbio,91,425,425,425,0.2141,5300108,142,0.64084507,"-48.1170842051597,-15.8494113385634,0 -48.1155687570657,-15.8513948321292,0 -48.11389170587981,-15.8501992374613,0 -48.1158919632515,-15.847564637657,0 -48.1166731566268,-15.8481248840649,0 -48.116609789438,-15.8482083678204,0 -48.11710197479329,-15.8485647663431,0 -48.11669830233709,-15.8491250127511,0 -48.1170842051597,-15.8494113385634,0",ATIVAS,Sem restrição de Venda,DF-395 (ETCL) Secundária
DF-413 (ETCL),141,DF,BRASILIA,CLND,ETCL,PRATA,Sem Restrição de Vendas,413 (ETCL) Secundária,Suburbio,124,452,452,444,0.2743,5300108,143,0.867132867,"-48.119226305033,-15.854674188628,0 -48.12060594560891,-15.855658203374,0 -48.1204892695169,-15.855811089288,0 -48.1207246333579,-15.8559777215231,0 -48.12080442907601,-15.8558721095432,0 -48.1222608685711,-15.8569406345596,0 -48.1221643090465,-15.8571347594371,0 -48.1215574592569,-15.8578934893122,0 -48.12145654114271,-15.8578206505736,0 -48.12137255447289,-15.8579216944164,0 -48.12147464605361,-15.8580059744528,0 -48.1209009886005,-15.8587259799352,0 -48.120643496535,-15.8591209352127,0 -48.12069982292439,-15.8593294769636,0 -48.12099352481161,-15.859330482792,0 -48.1209814548711,-15.8597123623005,0 -48.11936140062559,-15.860137492429,0 -48.11927691104161,-15.8597271144502,0 -48.1193982809993,-15.8593589812627,0 -48.1193627417296,-15.8591987192739,0 -48.11840720476831,-15.859412625443,0 -48.1194566190454,-15.8573372662175,0 -48.1188837422903,-15.8569287401804,0 -48.1187791303617,-15.8570954883376,0 -48.1184679724936,-15.8568741695611,0 -48.1185651198241,-15.8567146584504,0 -48.11827812346001,-15.8565178513633,0 -48.1185654602723,-15.8559566881175,0 -48.11851123065169,-15.8559228474764,0 -48.1185381378537,-15.8558702313721,0 -48.1185932933624,-15.8559054798608,0 -48.119226305033,-15.854674188628,0",ATIVAS,Sem restrição de Venda,DF-413 (ETCL) Secundária
DF-117 (ETCL),139,DF,BRASILIA,CLND,ETCL,PRATA,Sem Restrição de Vendas,117 (ETCL) Secundária,Suburbio,53,303,303,303,0.1749,5300108,97,0.546391753,"-48.1478241134019,-15.8137924639412,0 -48.14835384968129,-15.8161709127837,0 -48.1497023302639,-15.8158537415683,0 -48.1497614456507,-15.815947583287,0 -48.1489466178738,-15.8166268883162,0 -48.1469839114272,-15.8171210853273,0 -48.1470425847492,-15.8174104286248,0 -48.1469550776798,-15.8174342332299,0 -48.14705290566419,-15.8178459162013,0 -48.146971973891,-15.8178759292964,0 -48.1469354890374,-15.8177776812805,0 -48.1468434706504,-15.8178110393189,0 -48.146027703914,-15.81439327876,0 -48.1458902407027,-15.8144026664925,0 -48.1458339143132,-15.8141981480551,0 -48.1478241134019,-15.8137924639412,0",ATIVAS,Sem restrição de Venda,DF-117 (ETCL) Secundária
DF-113 (ETPL),140,DF,BRASILIA,PLAA,ETPL,PRATA,Sem Restrição de Vendas,113 (ETPL) Secundária,Suburbio,45,254,254,254,0.1772,5300108,66,0.681818182,"-47.6387414384654,-15.64492499125,0 -47.638664995509,-15.647096239449,0 -47.637234036998,-15.647062711835,0 -47.63678074367499,-15.647115014911,0 -47.635887568073,-15.647065394044,0 -47.635892932491,-15.646850817322,0 -47.636493747311,-15.646850817322,0 -47.636563484745,-15.644860618234,0 -47.6387414384654,-15.64492499125,0",ATIVAS,Sem restrição de Venda,DF-113 (ETPL) Secundária
DF-49 (ETPL),136,DF,BRASILIA,PLAA,ETPL,PRATA,Sem Restrição de Vendas,49 (ETPL) Secundária,Suburbio,50,251,251,251,0.1992,5300108,79,0.632911392,"-47.6588457011655,-15.6039503928676,0 -47.6588106900854,-15.6031563877493,0 -47.6576807229499,-15.6033071499274,0 -47.65768575208941,-15.6033803166103,0 -47.65700506506601,-15.6034202178258,0 -47.6570185828999,-15.6037754623586,0 -47.6566894119998,-15.6038009019713,0 -47.65670054578829,-15.604061868055,0 -47.6563599384824,-15.6040726974188,0 -47.65634620755529,-15.6038256936963,0 -47.655890850617,-15.6038567838859,0 -47.6558712174873,-15.6036220083984,0 -47.65564682442991,-15.6036342308282,0 -47.6556608723678,-15.6038740306812,0 -47.6550401747541,-15.6039167940295,0 -47.6549489796504,-15.6026237258915,0 -47.6552752033181,-15.6026078760392,0 -47.6552849263223,-15.6027976423319,0 -47.6572846911168,-15.6027127669754,0 -47.65727180823901,-15.6024262275852,0 -47.6583082684439,-15.6023750520387,0 -47.6583010703504,-15.6022404134204,0 -47.65845055541719,-15.6022275305427,0 -47.6584579795777,-15.6023684889081,0 -47.6588156869649,-15.6023473074206,0 -47.6588449007172,-15.6028336395308,0 -47.65900119809599,-15.6028293006915,0 -47.6590400189338,-15.6039436161527,0 -47.6588457011655,-15.6039503928676,0",ATIVAS,Sem restrição de Venda,DF-49 (ETPL) Secundária
DF-207 (ETCL),138,DF,BRASILIA,CLND,ETCL,PRATA,Sem Restrição de Vendas,207 (ETCL) Secundária,Suburbio,96,464,464,464,0.2069,5300108,153,0.62745098,"-48.1581883878447,-15.814579501652,0 -48.1587449462146,-15.8160560577154,0 -48.15745078036431,-15.8165428786523,0 -48.1563477219072,-15.8170893787389,0 -48.155419007036,-15.817560776973,0 -48.1548711658447,-15.8175165205244,0 -48.1544359774319,-15.8176224677806,0 -48.15384186813549,-15.8173555879822,0 -48.15361253926491,-15.8171078189247,0 -48.15342009076821,-15.8171475491459,0 -48.1532061845993,-15.8170478044983,0 -48.15309956679081,-15.8166753127211,0 -48.15339226284951,-15.8165172300272,0 -48.15336443493089,-15.8164248614541,0 -48.155265115294,-15.8154787122241,0 -48.1553095393808,-15.8155581726662,0 -48.1554392283776,-15.8154920813597,0 -48.1554783928202,-15.8153864274702,0 -48.1556362659664,-15.8152929692498,0 -48.1569049508304,-15.8148423581354,0 -48.156945818922,-15.8149663035136,0 -48.1581883878447,-15.814579501652,0",ATIVAS,Sem restrição de Venda,DF-207 (ETCL) Secundária
DF-48 (ETPL),137,DF,BRASILIA,PLAA,ETPL,PRATA,Sem Restrição de Vendas,48 (ETPL) Secundária,Suburbio,66,238,238,238,0.2773,5300108,82,0.804878049,"-47.6590726373898,-15.6046332882739,0 -47.6584358311354,-15.604669259507,0 -47.65844720935251,-15.6048259205285,0 -47.6582580943827,-15.6048361414002,0 -47.6582522739579,-15.6046913473263,0 -47.6579471746023,-15.6047055703539,0 -47.6579500857792,-15.6048442274762,0 -47.6575508763007,-15.6048623429597,0 -47.65754234287931,-15.6047118342819,0 -47.6563979804949,-15.6047696383849,0 -47.6564032333155,-15.6049152146071,0 -47.6548537611974,-15.6049836426933,0 -47.6548175513759,-15.6043982505755,0 -47.65503078699259,-15.6043848395307,0 -47.6550120115295,-15.6039208173708,0 -47.6556624472157,-15.6038752198176,0 -47.6556502096371,-15.6036368384915,0 -47.6558686420338,-15.603625103827,0 -47.6558884233253,-15.6038591265636,0 -47.6563450694101,-15.6038269400554,0 -47.6563591510075,-15.6040737032848,0 -47.6567018032091,-15.6040629744488,0 -47.6566910743731,-15.6038028001743,0 -47.657020986082,-15.6037786602933,0 -47.6570075750368,-15.6034232675986,0 -47.6576888561268,-15.6033830344636,0 -47.65768416226099,-15.6033092737154,0 -47.65880599618151,-15.6031630933238,0 -47.658842206003,-15.6039543449835,0 -47.6590393483658,-15.6039489805657,0 -47.6590726373898,-15.6046332882739,0",ATIVAS,Sem restrição de Venda,DF-48 (ETPL) Secundária
DF-114 (ETCL),137,DF,BRASILIA,CLND,ETCL,PRATA,Sem Restrição de Vendas,114 (ETCL) Secundária,Suburbio,54,221,221,221,0.2443,5300108,74,0.72972973,"-48.1521244160275,-15.8138933796916,0 -48.15235206851779,-15.8136969078811,0 -48.1524174473626,-15.8137901146442,0 -48.1541132740125,-15.812775569084,0 -48.15434863785361,-15.8130863700534,0 -48.1550386361227,-15.8139389772439,0 -48.15517744043931,-15.814151542308,0 -48.1526608578305,-15.8154094983365,0 -48.1521244160275,-15.8138933796916,0",ATIVAS,Sem restrição de Venda,DF-114 (ETCL) Secundária
DF-471 (ETCL),139,DF,BRASILIA,CLND,ETCL,PRATA,Sem Restrição de Vendas,471 (ETCL) Secundária,Suburbio,132,381,381,381,0.3465,5300108,125,1.056,"-48.15512753888689,-15.8101580153608,0 -48.1553219990403,-15.8103454347159,0 -48.1554299579531,-15.8104337799755,0 -48.155570103374,-15.810429589024,0 -48.1556559340623,-15.8104020963816,0 -48.15580077334889,-15.8103109012751,0 -48.15588727458971,-15.8101144294645,0 -48.1577051417498,-15.8111390333075,0 -48.1584454314374,-15.810190872421,0 -48.15900869533101,-15.8106012504008,0 -48.1577172116897,-15.8122172813323,0 -48.1583743528986,-15.8130058507824,0 -48.15850175782681,-15.8132080222868,0 -48.1581114964151,-15.8136006306313,0 -48.15797470375539,-15.8134148876569,0 -48.15687164529809,-15.813877568712,0 -48.15677478609331,-15.8136436272694,0 -48.1566463397411,-15.8132985468407,0 -48.1564164031824,-15.8128829720814,0 -48.1561891488327,-15.8124647151132,0 -48.1557514039396,-15.8116674284836,0 -48.15541235595629,-15.8110599081418,0 -48.1551848711044,-15.8106709878348,0 -48.15495252474871,-15.810279385319,0 -48.15512753888689,-15.8101580153608,0",ATIVAS,Sem restrição de Venda,DF-471 (ETCL) Secundária
DF-217 (ETPL),144,DF,BRASILIA,PLAA,ETPL,PRATA,Sem Restrição de Vendas,217 (ETPL) Secundária,Suburbio,44,223,223,223,0.1973,5300108,82,0.536585366,"-47.63269695419179,-15.6373544273608,0 -47.6327998839622,-15.63278729596,0 -47.63519148986861,-15.6333140248556,0 -47.6351781904223,-15.6337369249423,0 -47.6336783276162,-15.6334998592248,0 -47.6336139343978,-15.6359623608815,0 -47.6339592688087,-15.635976442478,0 -47.63389320834271,-15.6373782564917,0 -47.63269695419179,-15.6373544273608,0",ATIVAS,Sem restrição de Venda,DF-217 (ETPL) Secundária
DF-135 (ETCL),139,DF,BRASILIA,CLND,ETCL,PRATA,Sem Restrição de Vendas,135 (ETCL) Secundária,Suburbio,87,421,421,421,0.2067,5300108,139,0.625899281,"-48.1466316646024,-15.8208458530506,0 -48.1466143088242,-15.8207776767457,0 -48.1464212290653,-15.8208223784831,0 -48.1463756511572,-15.8206556336163,0 -48.1457091320395,-15.8208109777851,0 -48.1456052013515,-15.8203441614396,0 -48.1454794752595,-15.8203669042277,0 -48.1454395798561,-15.8201911635487,0 -48.145640902693,-15.8201473471501,0 -48.14561975934261,-15.8199792480822,0 -48.1465417267828,-15.8197570438295,0 -48.14624190610619,-15.8180204811304,0 -48.1469343445971,-15.8177822737554,0 -48.1469707687013,-15.8178814348266,0 -48.1470554725678,-15.8178478265515,0 -48.1469579720941,-15.8174352566507,0 -48.147045934665,-15.8174106252718,0 -48.14698694385841,-15.8171223951808,0 -48.14893534686939,-15.816631432137,0 -48.14870517980729,-15.8168299156042,0 -48.14848951343821,-15.8170196818921,0 -48.1484227096694,-15.8170498567436,0 -48.1485154488727,-15.8171506324725,0 -48.1483637520607,-15.8172390121188,0 -48.1482615029427,-15.8171186287544,0 -48.14816876854841,-15.8171392280338,0 -48.14796083385431,-15.8172839734004,0 -48.1479807437756,-15.8173082570661,0 -48.14774981048259,-15.8174327420805,0 -48.1482798820412,-15.8203395860994,0 -48.1472512548844,-15.8206882732712,0 -48.1469454830569,-15.8207744392357,0 -48.1466316646024,-15.8208458530506,0",ATIVAS,Sem restrição de Venda,DF-135 (ETCL) Secundária
DF-409 (ETCL),141,DF,BRASILIA,CLND,ETCL,PRATA,Sem Restrição de Vendas,409 (ETCL) Secundária,Suburbio,108,377,377,377,0.2865,5300108,94,1.14893617,"-48.127450942993,-15.8539992570815,0 -48.1278398633005,-15.854264795774,0 -48.1271706521514,-15.8551512658535,0 -48.12836289405869,-15.8559599518715,0 -48.1279793381695,-15.8566318452297,0 -48.1277084350589,-15.8569872379241,0 -48.1283065676693,-15.8574230968893,0 -48.12848627567351,-15.8577302098218,0 -48.1286472082141,-15.8579099178255,0 -48.129403591156,-15.857030153269,0 -48.12962085008671,-15.8571749925552,0 -48.12948103994181,-15.8577043935596,0 -48.13013784587429,-15.8581372350396,0 -48.1295149028306,-15.859281867737,0 -48.1287316977982,-15.8587065339031,0 -48.1287826597695,-15.8580926433148,0 -48.12836691737219,-15.857755020255,0 -48.1283079087739,-15.8575786650122,0 -48.1282401829962,-15.8574901521147,0 -48.1278908252718,-15.8572192490041,0 -48.12698222696841,-15.8583846688212,0 -48.1266992539166,-15.8582136779963,0 -48.1251227855681,-15.8570677041947,0 -48.1265148520468,-15.8552035689293,0 -48.127450942993,-15.8539992570815,0",ATIVAS,Sem restrição de Venda,DF-409 (ETCL) Secundária
DF-121 (ETPL),140,DF,BRASILIA,PLAA,ETPL,PRATA,Sem Restrição de Vendas,121 (ETPL) Secundária,Suburbio,45,241,241,241,0.1867,5300108,87,0.517241379,"-47.6443612948081,-15.6371279060825,0 -47.644280493262,-15.6398463249189,0 -47.64402031898701,-15.6398402899484,0 -47.644014954569,-15.640076994894,0 -47.6432169973873,-15.6400391086918,0 -47.64191478491091,-15.6400065869077,0 -47.6419208198812,-15.639857053755,0 -47.6418817602124,-15.6397336721402,0 -47.64188293367891,-15.6396619230489,0 -47.6421190392646,-15.6396662003446,0 -47.6421209609784,-15.6395785427253,0 -47.6426453515906,-15.6395975500322,0 -47.6426453515915,-15.6397671997524,0 -47.6427482813615,-15.6397705525145,0 -47.6427509635705,-15.6396015733466,0 -47.642859593036,-15.6396035850034,0 -47.6428958259641,-15.6381049901744,0 -47.64267179125579,-15.6380978517203,0 -47.6426684625366,-15.6381711795364,0 -47.6424742737276,-15.6381622247366,0 -47.642475561906,-15.6380823429162,0 -47.64227009150311,-15.6380740471153,0 -47.6422681572834,-15.6381571315833,0 -47.6421679977754,-15.6381529851667,0 -47.6421698405842,-15.6380530969241,0 -47.64193209179351,-15.6380427389604,0 -47.6418951075192,-15.6380421362439,0 -47.64104140457349,-15.6380156345198,0 -47.6410422357773,-15.6379044710079,0 -47.6409876718712,-15.6378001611801,0 -47.64098901305501,-15.6377573016505,0 -47.64146205535051,-15.637768042508,0 -47.6414661854526,-15.6376469135266,0 -47.6419298723366,-15.6376566365344,0 -47.6419398676244,-15.6373276767913,0 -47.6436620458997,-15.6373721496897,0 -47.6436695306993,-15.6370834764927,0 -47.6438494792122,-15.637092978702,0 -47.6439354542378,-15.6371240694152,0 -47.6443612948081,-15.6371279060825,0",ATIVAS,Sem restrição de Venda,DF-121 (ETPL) Secundária
DF-147 (ETCL),137,DF,BRASILIA,CLND,ETCL,PRATA,Sem Restrição de Vendas,147 (ETCL) Secundária,Suburbio,97,454,454,454,0.2137,5300108,119,0.81512605,"-48.153419069601,-15.817153147725,0 -48.15361035978309,-15.8171140421162,0 -48.1538249365045,-15.8173450473679,0 -48.15443648016021,-15.8176243323819,0 -48.1548818944946,-15.8175205644205,0 -48.1554185039355,-15.8175616357458,0 -48.15745111953729,-15.8165436263112,0 -48.1575029156165,-15.816523956133,0 -48.15803332244919,-15.8181983251106,0 -48.1579199991183,-15.818315671755,0 -48.1579438037229,-15.8194230888019,0 -48.1570554845737,-15.8193400216164,0 -48.1570525026855,-15.8192652651414,0 -48.15690400566551,-15.819305442478,0 -48.1568578214999,-15.8188743281267,0 -48.1568645155979,-15.8188013166993,0 -48.1568128259519,-15.8186016978874,0 -48.15675770645939,-15.8183516629504,0 -48.1569145485829,-15.8183027531626,0 -48.15690576429979,-15.8181123568494,0 -48.1541172058921,-15.8189431359762,0 -48.15409268503729,-15.8188541456596,0 -48.1539670714595,-15.8188706351601,0 -48.15386875522069,-15.8185308988869,0 -48.153419069601,-15.817153147725,0",ATIVAS,Sem restrição de Venda,DF-147 (ETCL) Secundária
DF-104 (ETCL),138,DF,BRASILIA,CLND,ETCL,PRATA,Sem Restrição de Vendas,104 (ETCL) Secundária,Suburbio,84,432,432,432,0.1944,5300108,132,0.636363636,"-48.1554910659125,-15.8207733324732,0 -48.1555473338571,-15.8209243096703,0 -48.1556018568752,-15.8209043479928,0 -48.1556854353985,-15.8211277303957,0 -48.1560475658389,-15.8209982811074,0 -48.15640690055341,-15.8219359570397,0 -48.15606885082221,-15.8220763665446,0 -48.1561436274996,-15.8222678905066,0 -48.1562839254066,-15.8222125598442,0 -48.15637160948949,-15.8224352505444,0 -48.1565207462831,-15.8223809252181,0 -48.15658090886299,-15.8225686230913,0 -48.1564058947246,-15.8226209261665,0 -48.1564541744865,-15.8227661007297,0 -48.15575713541891,-15.8230058231602,0 -48.1561058225908,-15.824031768109,0 -48.15795051184111,-15.8235187956351,0 -48.1580852928439,-15.8238205441486,0 -48.1557779225393,-15.8244944491636,0 -48.1551797899285,-15.8226034918085,0 -48.1530224556903,-15.8234673307492,0 -48.1527255686804,-15.8227221795577,0 -48.154358962778,-15.822114659215,0 -48.154173290996,-15.821272445585,0 -48.1546461727195,-15.8211590308588,0 -48.1546059693231,-15.8210216036689,0 -48.1548287616004,-15.8209665212707,0 -48.1548845821871,-15.8211543521451,0 -48.1551791193761,-15.8210551866549,0 -48.1551274868529,-15.8209036418457,0 -48.1554910659125,-15.8207733324732,0",ATIVAS,Sem restrição de Venda,DF-104 (ETCL) Secundária
DF-148 (ETCL),138,DF,BRASILIA,CLND,ETCL,PRATA,Sem Restrição de Vendas,148 (ETCL) Secundária,Suburbio,105,462,462,462,0.2273,5300108,122,0.860655738,"-48.1482817378103,-15.8203380475475,0 -48.1477526720902,-15.817433215184,0 -48.1479823582631,-15.8173087346618,0 -48.1479624203465,-15.817284045327,0 -48.14816778798719,-15.8171413387954,0 -48.1482617093546,-15.8171207007934,0 -48.1483634637717,-15.8172398580266,0 -48.1485169930972,-15.8171505952073,0 -48.1484262006844,-15.8170505953751,0 -48.148490653349,-15.8170208084722,0 -48.14884143182591,-15.8167134129362,0 -48.1488849247548,-15.8166814461981,0 -48.1497625846874,-15.8159484170787,0 -48.1497897856019,-15.8159906946996,0 -48.1509921100241,-15.8149427841149,0 -48.15174958489709,-15.816816900695,0 -48.1499889638479,-15.8174171219294,0 -48.14927549625,-15.8167465696764,0 -48.1490528729023,-15.8169450531431,0 -48.14958663249611,-15.8198713431784,0 -48.1482817378103,-15.8203380475475,0",ATIVAS,Sem restrição de Venda,DF-148 (ETCL) Secundária
