name,aging,uf,city,locality,station,cell_classification,cell_sales_status,cell,majority_group,hc,hp,hp_viable,hp_viable_total,ocup,cod_city_ibge,hc_expected,achievement,coordinates,cell_status,cell_status_sales,Despriorizar
SC-233 (IAI),135,SC,ITAJAI,IAI,IAI,BRONZE,Sem Restrição de Vendas,233 (IAI) Secundária,Suburbio,63,241,179,179,0.2614,4208203,75,0.84,"-48.696840535536,-26.927384419962,0 -48.696726541653,-26.927289201542,0 -48.6970752288248,-26.9269485609972,0 -48.6972978521729,-26.9267313020671,0 -48.6971617300663,-26.9265784161527,0 -48.696717153923,-26.925999059005,0 -48.696121703521,-26.92522121839,0 -48.6964972127831,-26.9248752134272,0 -48.6963738311684,-26.9247142808864,0 -48.6964972127831,-26.9245774882267,0 -48.6967734803118,-26.9242663519813,0 -48.6969907392432,-26.9239632623634,0 -48.698154817956,-26.92579521112,0 -48.6983519603186,-26.9260057645276,0 -48.6979945559673,-26.92638730876,0 -48.697824906247,-26.9265690284207,0 -48.6975003589565,-26.9269197272494,0 -48.69717983497949,-26.9272650616601,0 -48.69714697792001,-26.927271767184,0 -48.697029631275,-26.927191971465,0 -48.696840535536,-26.927384419962,0",ATIVAS,Sem restrição de Venda,SC-233 (IAI) Secundária
SC-117 (IAI),135,SC,ITAJAI,IAI,IAI,BRONZE,Sem Restrição de Vendas,117 (IAI) Secundária,Suburbio,86,334,334,334,0.2575,4208203,108,0.796296296,"-48.6954307547542,-26.9222801589959,0 -48.6955769351457,-26.9225168639414,0 -48.69566192764389,-26.9225652275226,0 -48.6959145582055,-26.9230910243086,0 -48.6958706370329,-26.9231374600521,0 -48.6958781807459,-26.9233048466584,0 -48.6959510194844,-26.9232839338101,0 -48.69594854682299,-26.9233358387454,0 -48.6959467447138,-26.9234192596368,0 -48.69593970391509,-26.9235092812768,0 -48.6959214313662,-26.923779597654,0 -48.6959541207886,-26.9238916636994,0 -48.69604648936161,-26.9241720383605,0 -48.6958518615699,-26.9242472240319,0 -48.6952041080926,-26.9243072384589,0 -48.6948373160095,-26.924214031696,0 -48.69471108454769,-26.9242646583912,0 -48.69451511565169,-26.9241469764707,0 -48.6943459688457,-26.9230140784381,0 -48.6931844047041,-26.9234750831126,0 -48.6921792468759,-26.9238049948215,0 -48.6915233528028,-26.9225667597377,0 -48.6917274387208,-26.9225031494622,0 -48.6918700083454,-26.9224613053276,0 -48.69259834203441,-26.9222530016301,0 -48.6940648398133,-26.9217779153582,0 -48.69493454608639,-26.9214624205227,0 -48.6953030145499,-26.9221837671095,0 -48.69538733649581,-26.9222098348283,0 -48.6954307547542,-26.9222801589959,0",ATIVAS,Sem restrição de Venda,SC-117 (IAI) Secundária
SC-90 (FLRT),132,SC,JOINVILLE,JVE,FLRT,PRATA,Sem Restrição de Vendas,90 (FLRT) Secundária,Suburbio,62,230,230,230,0.2696,4209102,83,0.746987952,"-48.81113394503031,-26.3369241298622,0 -48.8101012945595,-26.3379514159154,0 -48.808837974113,-26.3371038378665,0 -48.8070006609378,-26.3356178940723,0 -48.8079717882393,-26.3344456010947,0 -48.8086017773204,-26.3348641042814,0 -48.80884284609431,-26.3350063399395,0 -48.808941427753,-26.3352103449853,0 -48.8090802425469,-26.3354599475844,0 -48.80925291499091,-26.3356249820192,0 -48.8095167825415,-26.3359241269047,0 -48.80976090547131,-26.3361742009858,0 -48.8098468199789,-26.3362854288409,0 -48.8102360755622,-26.3363950641343,0 -48.8104405939997,-26.33652045740561,0 -48.81113394503031,-26.3369241298622,0",ATIVAS,Sem restrição de Venda,SC-90 (FLRT) Secundária
SC-229 (FLRT),131,SC,JOINVILLE,JVE,FLRT,PRATA,Sem Restrição de Vendas,229 (FLRT) Secundária,Suburbio,57,271,247,247,0.2103,4209102,92,0.619565217,"-48.8141034928756,-26.3371632793543,0 -48.81429392971539,-26.3377560475467,0 -48.8134959725334,-26.3380417028068,0 -48.8129769650889,-26.3383917310833,0 -48.8124713686895,-26.3391078808903,0 -48.8120140520523,-26.3398240306973,0 -48.8119054225874,-26.3401727178693,0 -48.810621985574,-26.340102980435,0 -48.8102491585209,-26.3400780023635,0 -48.8103537646725,-26.3397093662621,0 -48.81018411495231,-26.3396738269926,0 -48.81021160759471,-26.339207122624,0 -48.8103423652842,-26.33883697778,0 -48.8104570297196,-26.3384668329359,0 -48.8099963603213,-26.3381369212271,0 -48.8104020444348,-26.3376889923216,0 -48.811026328583,-26.3370613554121,0 -48.8119335857824,-26.3376246193051,0 -48.8141034928756,-26.3371632793543,0",ATIVAS,Sem restrição de Venda,SC-229 (FLRT) Secundária
SC-135 (FLRT),130,SC,JOINVILLE,JVE,FLRT,BRONZE,Sem Restrição de Vendas,135 (FLRT) Secundária,Suburbio,76,397,397,385,0.1914,4209102,142,0.535211268,"-48.7966389684842,-26.3417015442618,0 -48.797454360025,-26.3426510462532,0 -48.7971132165659,-26.3431361908088,0 -48.7962141736317,-26.3440397599707,0 -48.7950490890909,-26.3438942501316,0 -48.7940814821888,-26.3437963495025,0 -48.7931976943183,-26.344963110424,0 -48.7945039301085,-26.3468835720786,0 -48.79461892982,-26.3474961215624,0 -48.7947983025479,-26.3479423740873,0 -48.7951570480036,-26.3483306238421,0 -48.7951932578253,-26.3483721980819,0 -48.7948110430407,-26.3487141797313,0 -48.79430779357429,-26.3486602002748,0 -48.7937884508538,-26.3486679116257,0 -48.7932969360518,-26.3481978544958,0 -48.79267734576929,-26.3476587304839,0 -48.79179489900329,-26.3470015892754,0 -48.7910787491963,-26.3464973339807,0 -48.79106533815109,-26.3464959928762,0 -48.7913913941845,-26.3461647400629,0 -48.7911407752797,-26.3459971019995,0 -48.790988224642,-26.3458817670119,0 -48.7910851194426,-26.3457496682179,0 -48.79075554300991,-26.3454888233913,0 -48.79300189305999,-26.3433698782697,0 -48.7924010782404,-26.3423720965154,0 -48.7930984525847,-26.34164253566381,0 -48.79436713744861,-26.3418383369217,0 -48.7966389684842,-26.3417015442618,0",ATIVAS,Sem restrição de Venda,SC-135 (FLRT) Secundária
SC-200 (FLRT),130,SC,JOINVILLE,JVE,FLRT,BRONZE,Sem Restrição de Vendas,200 (FLRT) Secundária,Suburbio,94,481,481,481,0.1954,4209102,167,0.562874251,"-48.79882987660439,-26.3374681891688,0 -48.7985241047767,-26.3378718616255,0 -48.79727687758481,-26.338504862953,0 -48.7977390557256,-26.3388755107113,0 -48.7974180288342,-26.3392407940515,0 -48.7965104363588,-26.3391881556996,0 -48.7967271923748,-26.3399309599586,0 -48.7964665151862,-26.3401534156688,0 -48.7961758307842,-26.3403810681589,0 -48.795866035643,-26.3406264902839,0 -48.79456248206191,-26.3415974499473,0 -48.7932065834954,-26.3409209884518,0 -48.7928457844734,-26.3405717564562,0 -48.7932077988713,-26.340248801727,0 -48.7928241591631,-26.3396388506332,0 -48.792622909668,-26.3396565364489,0 -48.79177499634319,-26.3393034906873,0 -48.7918682031065,-26.3386725010166,0 -48.7920653454691,-26.3383546592485,0 -48.792473041239,-26.3379643978368,0 -48.7930926315213,-26.3381943972598,0 -48.7942915789508,-26.3368660332452,0 -48.7963273755932,-26.3374346615564,0 -48.79772480649,-26.336624634434,0 -48.79882987660439,-26.3374681891688,0",ATIVAS,Sem restrição de Venda,SC-200 (FLRT) Secundária
SC-35 (NVG),130,SC,NAVEGANTES,NVG,NVG,PRATA,Sem Restrição de Vendas,35 (NVG) Secundária,Fibralandia,56,362,362,362,0.1547,4211306,110,0.509090909,"-48.6466999111118,-26.885173309959,0 -48.6466851589623,-26.885562230266,0 -48.6478747186604,-26.8857473026879,0 -48.6482434385809,-26.8858752943493,0 -48.6483412553909,-26.8859114203519,0 -48.6482874435726,-26.8860098238951,0 -48.6482629684153,-26.8860577683811,0 -48.6481171233001,-26.8861332055095,0 -48.6478666720334,-26.8868040930393,0 -48.6457450447027,-26.8868148218754,0 -48.6452474949305,-26.88669144026071,0 -48.6420409140532,-26.8866807114247,0 -48.6418048796597,-26.885162581123,0 -48.6466999111118,-26.885173309959,0",ATIVAS,Sem restrição de Venda,SC-35 (NVG) Secundária
SC-32 (CDIS),129,SC,ITAJAI,IAI,CDIS,BRONZE,Sem Restrição de Vendas,32 (CDIS) Secundária,Suburbio,85,340,340,340,0.25,4208203,108,0.787037037,"-48.70634354121481,-26.8804308149266,0 -48.7062003783085,-26.880455960636,0 -48.7060786730744,-26.8804596486733,0 -48.7056112981535,-26.8805236864134,0 -48.7054406426048,-26.8804759095653,0 -48.7051626986956,-26.8805997940941,0 -48.70513621188161,-26.8798692274137,0 -48.7050941347277,-26.8792739446505,0 -48.7050654686188,-26.8785525980636,0 -48.7050039454495,-26.8779687146886,0 -48.70491962350371,-26.877536376123,0 -48.7048748641408,-26.8771248246773,0 -48.7049320287204,-26.8768138560696,0 -48.70495482749709,-26.8759904179021,0 -48.70629861421371,-26.8758683773921,0 -48.706370698581,-26.8766675080405,0 -48.70646424062039,-26.8775149184512,0 -48.7065440363386,-26.8792043748545,0 -48.7065510771373,-26.8798975582468,0 -48.7066452897289,-26.8804284679936,0 -48.70634354121481,-26.8804308149266,0",ATIVAS,Sem restrição de Venda,SC-32 (CDIS) Secundária
SC-31 (CDIS),129,SC,ITAJAI,IAI,CDIS,BRONZE,Sem Restrição de Vendas,31 (CDIS) Secundária,Suburbio,135,507,507,507,0.2663,4208203,174,0.775862069,"-48.7051620713124,-26.8806086378335,0 -48.7054326391468,-26.8804934704839,0 -48.7056012830386,-26.88054460009331,0 -48.7058259180435,-26.8805181132793,0 -48.7062376371271,-26.880469833517,0 -48.7065648666269,-26.8804299356579,0 -48.7068277231103,-26.8807005034923,0 -48.7068401283269,-26.8818910690188,0 -48.7068739912158,-26.8831030922174,0 -48.706865629999,-26.8851353937134,0 -48.70656075022431,-26.8851291325388,0 -48.7066005264533,-26.8856940029902,0 -48.706459924126,-26.8857029856233,0 -48.7064301053741,-26.8851862236426,0 -48.70627183529201,-26.8851875038978,0 -48.7062564125902,-26.8854366140599,0 -48.706073351825,-26.8854449959631,0 -48.7060435122497,-26.8851816365654,0 -48.7056075694657,-26.8851969335387,0 -48.705579322452,-26.8852819679464,0 -48.70528142961331,-26.8853179263109,0 -48.70525393697091,-26.8851631963784,0 -48.7047677446775,-26.8852034819006,0 -48.70476435000671,-26.8850721060457,0 -48.7046690477676,-26.8850587997744,0 -48.7046983844288,-26.8845547540272,0 -48.7045371166118,-26.8831805410023,0 -48.7047993444525,-26.883140444073,0 -48.7047921464931,-26.8830640351675,0 -48.70501561850909,-26.8830466348604,0 -48.70520909378911,-26.8831258281293,0 -48.7055276899286,-26.8831120189439,0 -48.7055117643126,-26.882994546571,0 -48.70519844877201,-26.8830061555069,0 -48.7051989516863,-26.8828179398711,0 -48.7052036455521,-26.8823252516028,0 -48.7051898992309,-26.8817639993665,0 -48.70520029279089,-26.8812912600277,0 -48.7051620713124,-26.8806086378335,0",ATIVAS,Sem restrição de Venda,SC-31 (CDIS) Secundária
SC-23 (YCA),126,SC,ICARA,YCA,YCA,BRONZE,Sem Restrição de Vendas,23 (YCA) Secundária,Sangria,60,254,254,254,0.2362,4207007,87,0.689655172,"-49.2807505185608,-28.706741794344,0 -49.2805654461384,-28.70928452849,0 -49.28053862404799,-28.7105679655035,0 -49.28051180195769,-28.7121088945825,0 -49.2782185132502,-28.7120767080743,0 -49.278449183226,-28.706728383299,0 -49.2807505185608,-28.706741794344,0",ATIVAS,Sem restrição de Venda,SC-23 (YCA) Secundária
SC-81 (NVG),126,SC,NAVEGANTES,NVG,NVG,BRONZE,Sem Restrição de Vendas,81 (NVG) Secundária,Fibralandia,114,454,454,453,0.2511,4211306,136,0.838235294,"-48.640648763073,-26.8644001122855,0 -48.6405824353124,-26.86411892778951,0 -48.6404843474568,-26.8636364262356,0 -48.6403440310231,-26.86279501692241,0 -48.6431913207943,-26.862436980734,0 -48.6451433608558,-26.8621882252055,0 -48.6467547603725,-26.861966291767,0 -48.6517220960983,-26.8613628308947,0 -48.65174980467921,-26.8618321633471,0 -48.6487589217523,-26.862250961687,0 -48.64811765392231,-26.8630077183629,0 -48.6440431585533,-26.8632548553259,0 -48.6443031129524,-26.8642100954689,0 -48.6429604863433,-26.8645723098052,0 -48.6425387098856,-26.864603162712,0 -48.6421494547573,-26.8646454112556,0 -48.6414705210554,-26.8648298168769,0 -48.6413623340999,-26.864864939648,0 -48.6412541471443,-26.864905426837,0 -48.6409492603358,-26.8649756723791,0 -48.6403561472956,-26.8648913053978,0 -48.640648763073,-26.8644001122855,0",ATIVAS,Sem restrição de Venda,SC-81 (NVG) Secundária
SC-38 (CDIS),123,SC,ITAJAI,IAI,CDIS,PRATA,Sem Restrição de Vendas,38 (CDIS) Secundária,Suburbio,83,325,325,319,0.2554,4208203,110,0.754545455,"-48.7075577509666,-26.8903715707987,0 -48.7063842845255,-26.8903621830501,0 -48.7063517627419,-26.8898877673262,0 -48.70612075749119,-26.8898854203891,0 -48.7057663706258,-26.8898924611835,0 -48.7057601680178,-26.8901870012588,0 -48.7054425777068,-26.8901827264871,0 -48.7054696512542,-26.8897881903037,0 -48.7054227125953,-26.8875404991582,0 -48.7052805555164,-26.8853317000434,0 -48.7055926975904,-26.8852940652983,0 -48.7056366187629,-26.8852054685819,0 -48.70603559735369,-26.8851945721081,0 -48.70607180717491,-26.8854456939277,0 -48.70625755014829,-26.8854376473018,0 -48.70627297284921,-26.8851882018646,0 -48.7064292115238,-26.885187866589,0 -48.7064583805467,-26.8857037727294,0 -48.70660238164311,-26.8856948460025,0 -48.7065639925265,-26.8851313725619,0 -48.70686372938389,-26.8851363178849,0 -48.7069006097577,-26.8860612609001,0 -48.7069582772517,-26.8875579335362,0 -48.7074564975763,-26.8879253961742,0 -48.7075577509666,-26.8903715707987,0",ATIVAS,Sem restrição de Venda,SC-38 (CDIS) Secundária
SC-90 (TRDE),122,SC,FLORIANOPOLIS,FNS,TRDE,BRONZE,Sem Restrição de Vendas,90 (TRDE) Secundária,Comunidade,68,334,334,299,0.2036,4205407,110,0.618181818,"-48.526663866884,-27.6210868351226,0 -48.5268556448288,-27.6231186084508,0 -48.5267228754823,-27.6235866539245,0 -48.5264760284339,-27.6238407932286,0 -48.5262935544019,-27.6241002969508,0 -48.526056095085,-27.6249029479985,0 -48.5258783568283,-27.6253793753747,0 -48.5255683835716,-27.6261127080832,0 -48.5253111822535,-27.6265924253564,0 -48.52480841343679,-27.6264205649092,0 -48.5248158621984,-27.6263695034029,0 -48.5243834286816,-27.625859784155,0 -48.5239465193594,-27.6252317491051,0 -48.52441887889329,-27.6247029557888,0 -48.5241947363251,-27.6245243374322,0 -48.52325444394999,-27.6236134760145,0 -48.5234253509556,-27.6229194544319,0 -48.5224348614579,-27.6225660733941,0 -48.5226748353457,-27.6223414383891,0 -48.5261441888874,-27.6225674144986,0 -48.5261519002383,-27.6219947628738,0 -48.52637552941501,-27.621604501462,0 -48.526403692609,-27.621524035192,0 -48.526472088939,-27.621389924741,0 -48.52652707422401,-27.6212712369922,0 -48.5266001644198,-27.6210864998464,0 -48.526663866884,-27.6210868351226,0",ATIVAS,Sem restrição de Venda,SC-90 (TRDE) Secundária
SC-118 (LGS),122,SC,LAGES,LGS,LGS,BRONZE,Sem Restrição de Vendas,118 (LGS) Secundária,Sangria,67,302,302,302,0.2219,4209300,89,0.752808989,"-50.3490249350442,-27.8450692066869,0 -50.3489714126105,-27.8453515090971,0 -50.3494126968667,-27.8455825143042,0 -50.35002832470891,-27.8462373085357,0 -50.3500257033733,-27.8471549592506,0 -50.34959929301319,-27.8482496357605,0 -50.3494129403599,-27.8486429146129,0 -50.3490844306289,-27.8492601579182,0 -50.34879224860081,-27.8499779119307,0 -50.3478267427327,-27.8518643069708,0 -50.34747273583131,-27.8528182333269,0 -50.3467324908318,-27.8524095975035,0 -50.3455872331508,-27.8520447412581,0 -50.3451961685662,-27.851846079025,0 -50.3458994452597,-27.8506281773663,0 -50.3466944549912,-27.8492384355646,0 -50.3478982363562,-27.8465394182317,0 -50.3473856176497,-27.8462168041492,0 -50.34795909972991,-27.8450873770631,0 -50.3473934750117,-27.8449064278203,0 -50.3476467264308,-27.8442278668421,0 -50.348340639347,-27.8444786723362,0 -50.3481708809604,-27.8447080201583,0 -50.3487750932058,-27.8449578312171,0 -50.3490249350442,-27.8450692066869,0",ATIVAS,Sem restrição de Venda,SC-118 (LGS) Secundária
SC-113 (IAI),113,SC,ITAJAI,IAI,IAI,BRONZE,Sem Restrição de Vendas,113 (IAI) Secundária,Suburbio,73,263,249,249,0.2776,4208203,87,0.83908046,"-48.7058753766131,-26.9218595190098,0 -48.7057821698499,-26.9221746785686,0 -48.7055422797812,-26.9224492697165,0 -48.7054169703288,-26.9225490143641,0 -48.7053882204009,-26.9225843859955,0 -48.7052624918534,-26.9227795167011,0 -48.7050603203489,-26.9229518486302,0 -48.704775000365,-26.9232475621739,0 -48.7043384708479,-26.9235761327779,0 -48.70364914313101,-26.923042373185,0 -48.7030952669693,-26.9225904209665,0 -48.7026681251836,-26.9222571564966,0 -48.702571230383,-26.9221776960547,0 -48.70259503498801,-26.92213310433,0 -48.70285252705371,-26.9220070405065,0 -48.70308118537211,-26.9218843294443,0 -48.7029624976239,-26.9217622889337,0 -48.7031422056272,-26.9215349717197,0 -48.7035391725613,-26.9211447103081,0 -48.70378325358161,-26.920898617631,0 -48.703934798391,-26.9207567958293,0 -48.70423386469611,-26.9204540414868,0 -48.7050049997878,-26.9211406869942,0 -48.7055246777845,-26.9215457005552,0 -48.7058753766131,-26.9218595190098,0",ATIVAS,Sem restrição de Venda,SC-113 (IAI) Secundária
SC-82 (ESRT),112,SC,FLORIANOPOLIS,FNS,ESRT,BRONZE,Sem Restrição de Vendas,82 (ESRT) Secundária,Centro Regional,80,413,413,413,0.1937,4205407,68,1.176470588,"-48.60162442822509,-27.5865837856718,0 -48.6012811054709,-27.5867232605406,0 -48.6011526947143,-27.58693750198571,0 -48.6010509384098,-27.5871116779336,0 -48.600900902343,-27.5867386832425,0 -48.6004616906167,-27.5868613943049,0 -48.600309475255,-27.5871772244164,0 -48.5999624644637,-27.5873351394721,0 -48.599791641277,-27.58745433013519,0 -48.59964722108541,-27.5875112432578,0 -48.5994545211315,-27.5875534042307,0 -48.59934823859919,-27.5874226465413,0 -48.5991293032884,-27.5869525894114,0 -48.5991125394822,-27.58680640902019,0 -48.5990656008245,-27.5866401120614,0 -48.59876385231039,-27.5867071672869,0 -48.59841851789981,-27.5858488604022,0 -48.59855329890281,-27.5849395915462,0 -48.5985157479765,-27.5847451313925,0 -48.5984862436773,-27.5845312252235,0 -48.59838566083919,-27.5842727273297,0 -48.5980544080259,-27.5833839103174,0 -48.59793907303809,-27.582897089381,0 -48.5988054265498,-27.5816270634124,0 -48.5992080931781,-27.5816890894958,0 -48.5993812632977,-27.5822766609081,0 -48.5995107637017,-27.5827488135138,0 -48.5998333831548,-27.5833765342423,0 -48.6001057950079,-27.58393594246,0 -48.6002226387381,-27.5843290537187,0 -48.60053126041291,-27.584276918281,0 -48.600885479641,-27.5851313694903,0 -48.6008117188932,-27.5855189486929,0 -48.60088547964131,-27.5856946333834,0 -48.6011369367365,-27.5855974033066,0 -48.60162442822509,-27.5865837856718,0",ATIVAS,Sem restrição de Venda,SC-82 (ESRT) Secundária
SC-238 (IAI),112,SC,ITAJAI,IAI,IAI,BRONZE,Sem Restrição de Vendas,238 (IAI) Secundária,Suburbio,100,393,322,283,0.2545,4208203,141,0.709219858,"-48.68843001277601,-26.920349310753,0 -48.6908024798554,-26.9199277210775,0 -48.69077921835489,-26.9197396579853,0 -48.69304656335309,-26.919459058682,0 -48.693299602113,-26.91944210544469,0 -48.69329514880739,-26.919606201316,0 -48.6930616071912,-26.9196427028282,0 -48.6930592166707,-26.9196922365237,0 -48.69339507617461,-26.919816114348,0 -48.6937516355414,-26.919808791949,0 -48.6940539673917,-26.9197645623381,0 -48.6940247547606,-26.9196284536496,0 -48.6945507593957,-26.9195540357684,0 -48.6946208186818,-26.9198450554467,0 -48.6947966642982,-26.9204941500285,0 -48.6945761330697,-26.9205612052539,0 -48.6943958349763,-26.9206188727478,0 -48.6927209025124,-26.9211847649892,0 -48.6916661509923,-26.9216191220824,0 -48.6921560564526,-26.9223714010845,0 -48.6915221029929,-26.9225637289274,0 -48.690651497875,-26.921098786794,0 -48.688726584314,-26.921048254065,0 -48.68843001277601,-26.920349310753,0",ATIVAS,Sem restrição de Venda,SC-238 (IAI) Secundária
SC-42 (CDIS),109,SC,ITAJAI,IAI,CDIS,PRATA,Sem Restrição de Vendas,42 (CDIS) Secundária,Suburbio,77,451,451,450,0.1707,4208203,174,0.442528736,"-48.7184103940274,-26.8997648774874,0 -48.72176382585089,-26.9024460806781,0 -48.72209172590551,-26.9021768539525,0 -48.725107869948,-26.903226268238,0 -48.72538681968601,-26.90319408173,0 -48.730096778716,-26.9034515737951,0 -48.73115356906471,-26.9081561684045,0 -48.721159658272,-26.907668006361,0 -48.720773420174,-26.910575520933,0 -48.71833797438811,-26.9099747061134,0 -48.7184010062961,-26.9009631543652,0 -48.7181421731261,-26.9001806198849,0 -48.7184103940274,-26.8997648774874,0",ATIVAS,Sem restrição de Venda,SC-42 (CDIS) Secundária
SC-228 (FLRT),106,SC,JOINVILLE,JVE,FLRT,BRONZE,Sem Restrição de Vendas,228 (FLRT) Secundária,Suburbio,44,295,295,265,0.1492,4209102,111,0.396396396,"-48.8169142746019,-26.3306566550653,0 -48.8168719476996,-26.3309905867162,0 -48.8165061204105,-26.33240470593149,0 -48.8165855398178,-26.3326762041064,0 -48.8165567362546,-26.3330671829832,0 -48.8149095378221,-26.3334455757557,0 -48.8145585842621,-26.3325612111791,0 -48.8137674936924,-26.3327216609623,0 -48.81311571332049,-26.3323388158368,0 -48.813624458029,-26.3321268408411,0 -48.81325952359371,-26.3318131698473,0 -48.8129499695958,-26.3315504877652,0 -48.81290454647429,-26.3309975102128,0 -48.8136831647886,-26.3309300593384,0 -48.8138559258811,-26.3310350477043,0 -48.81576060950361,-26.3308525569073,0 -48.8169142746019,-26.3306566550653,0",ATIVAS,Sem restrição de Venda,SC-228 (FLRT) Secundária
SC-198 (FLRT),103,SC,JOINVILLE,JVE,FLRT,BRONZE,Sem Restrição de Vendas,198 (FLRT) Secundária,Suburbio,83,392,392,369,0.2117,4209102,146,0.568493151,"-48.79722138710179,-26.3348619110484,0 -48.798849836674,-26.3339366830155,0 -48.7991231134837,-26.3340019812947,0 -48.7997048443302,-26.333713227984,0 -48.8021718864527,-26.3351584557426,0 -48.8019739126119,-26.3353508774321,0 -48.8019825493282,-26.3353565637227,0 -48.8020709817627,-26.3354125414322,0 -48.8016758655592,-26.3357776303271,0 -48.8017532338815,-26.3357697379345,0 -48.80174208930631,-26.3357779387959,0 -48.8017529790683,-26.3357758198278,0 -48.8017611061584,-26.3357915241501,0 -48.80177862098,-26.3357911352183,0 -48.8018196051304,-26.3357930932193,0 -48.80176805306989,-26.3359573248658,0 -48.8019143943871,-26.3360980335278,0 -48.802152091737,-26.3360253992617,0 -48.802065241796,-26.3363510730343,0 -48.80102146680431,-26.3371248099335,0 -48.8011500149946,-26.3372501630041,0 -48.80100775899561,-26.3373879413919,0 -48.8014341313077,-26.3376544658123,0 -48.8012968624182,-26.3379779134898,0 -48.8011903820435,-26.3383068730771,0 -48.8001547575523,-26.3384274249911,0 -48.7997032613859,-26.3381605586184,0 -48.79915967153449,-26.3377401290674,0 -48.798854348996,-26.3374333547674,0 -48.7987850608509,-26.3373787081148,0 -48.7975736144814,-26.3364560550622,0 -48.79722138710179,-26.3348619110484,0",ATIVAS,Sem restrição de Venda,SC-198 (FLRT) Secundária
SC-199 (FLRT),103,SC,JOINVILLE,JVE,FLRT,PRATA,Sem Restrição de Vendas,199 (FLRT) Secundária,Suburbio,88,411,411,411,0.2141,4209102,156,0.564102564,"-48.800980002404,-26.339006436044,0 -48.802567870141,-26.34035290497,0 -48.802154809953,-26.34146870392,0 -48.80238011550949,-26.3425040365995,0 -48.8029856241946,-26.3425221415104,0 -48.8019496209627,-26.3435326637567,0 -48.8010400168305,-26.3427974032105,0 -48.8006838697648,-26.342526416281,0 -48.7989758893555,-26.3431566515804,0 -48.7972658134704,-26.3417134554923,0 -48.7965288765436,-26.3392049195112,0 -48.797422974155,-26.3392608268053,0 -48.7977658778137,-26.338874169612,0 -48.7973144285089,-26.3385192798317,0 -48.7976372994191,-26.3383566709102,0 -48.7989026315219,-26.3376733781636,0 -48.7995979942091,-26.3381487997115,0 -48.800980002404,-26.339006436044,0",ATIVAS,Sem restrição de Venda,SC-199 (FLRT) Secundária
SC-19 (NVG),103,SC,NAVEGANTES,NVG,NVG,BRONZE,Sem Restrição de Vendas,19 (NVG) Secundária,Comunidade,129,340,340,335,0.3794,4211306,56,2.303571429,"-48.6637244901315,-26.8739544782561,0 -48.6637265017884,-26.8741435739916,0 -48.6637365600724,-26.8743433985631,0 -48.663775116827,-26.8748650882165,0 -48.6641315153499,-26.8748248550813,0 -48.66416738989561,-26.8751423615734,0 -48.6641134104392,-26.8758098963419,0 -48.6636510633354,-26.8758731427677,0 -48.6636770027001,-26.8766098882874,0 -48.66328495882121,-26.8766443260248,0 -48.66322819106919,-26.8759706605824,0 -48.6628849833008,-26.8760100479929,0 -48.66274401436521,-26.8759979126365,0 -48.6626392552512,-26.8759549318764,0 -48.6625688346954,-26.8759444993637,0 -48.66205332696381,-26.8758671395691,0 -48.6621010831254,-26.8764603320283,0 -48.6617896954226,-26.8764795265865,0 -48.6617331175761,-26.8759864192229,0 -48.66129273238349,-26.8762179273885,0 -48.66089207741179,-26.876274589054,0 -48.6605702123304,-26.8726857933911,0 -48.66093365165181,-26.8726676884805,0 -48.6618120751041,-26.8728695247092,0 -48.6618720895308,-26.8737340342023,0 -48.66189807343059,-26.874008038617,0 -48.66264423045091,-26.8739467669049,0 -48.6628594777243,-26.8739296678225,0 -48.66309316518469,-26.8739097188931,0 -48.6631007088975,-26.874165953673,0 -48.663062235962,-26.8728222088661,0 -48.66341804775161,-26.87278738205841,0 -48.6634559339539,-26.8739744271856,0 -48.6637244901315,-26.8739544782561,0",ATIVAS,Sem restrição de Venda,SC-19 (NVG) Secundária
SC-85 (FLRT),102,SC,JOINVILLE,JVE,FLRT,BRONZE,Sem Restrição de Vendas,85 (FLRT) Secundária,Suburbio,84,454,454,454,0.185,4209102,180,0.466666667,"-48.8079433522842,-26.343151790062,0 -48.8068235300206,-26.3450065375958,0 -48.80695562881469,-26.3456797720585,0 -48.8065459213877,-26.3460311414394,0 -48.805571608963,-26.3456717254314,0 -48.80447835733239,-26.34683764816261,0 -48.8042501181091,-26.3468394921813,0 -48.80345970464,-26.34779134110549,0 -48.8009950898315,-26.3463382543716,0 -48.802077361169,-26.34500419066289,0 -48.8019526384499,-26.3435360165033,0 -48.8024166606095,-26.3430780293141,0 -48.8029865944291,-26.3425224767721,0 -48.8044068596988,-26.344010096947,0 -48.80504388434,-26.3432456673779,0 -48.8060671470791,-26.3423659028209,0 -48.8065626851945,-26.3425925494826,0 -48.80710650307221,-26.3420735420382,0 -48.8073318086293,-26.3421808303986,0 -48.807590641799,-26.3427534820233,0 -48.8079433522842,-26.343151790062,0",ATIVAS,Sem restrição de Venda,SC-85 (FLRT) Secundária
