name,aging,uf,city,locality,station,cell_classification,cell_sales_status,cell,majority_group,hc,hp,hp_viable,hp_viable_total,ocup,cod_city_ibge,hc_expected,achievement,coordinates,cell_status,cell_status_sales,Despriorizar
RS-140 (CAN),199,RS,CANOAS,CAN,CAN,BRONZE,Sem Restrição de Vendas,140 (CAN) Secundária,Centro Regional,45,251,251,251,0.1793,4304606,42,1.071428571,"-51.1764251040322,-29.9416028817356,0 -51.17643857175331,-29.9427131173541,0 -51.1751233332437,-29.9427148961645,0 -51.173786637062,-29.9426630307946,0 -51.1712751333317,-29.9426004365886,0 -51.1712902704935,-29.94236081658759,0 -51.1709450355548,-29.94218734841339,0 -51.1703905883131,-29.9421801771981,0 -51.17040578353501,-29.9411527156665,0 -51.17005619833099,-29.9411605868147,0 -51.1700584258613,-29.9409412682083,0 -51.169599313441,-29.9409740772494,0 -51.1695930396656,-29.9406588216514,0 -51.1700686541553,-29.9406344896927,0 -51.17006501672559,-29.9402371386035,0 -51.17060318551691,-29.9402394366574,0 -51.17114403651711,-29.9402256414573,0 -51.17114666368499,-29.9407014589874,0 -51.1708864343693,-29.940705207731,0 -51.1708750074604,-29.9409860318402,0 -51.1711787401107,-29.9410080227796,0 -51.1711733206515,-29.94149054583229,0 -51.1721213714559,-29.9415241948572,0 -51.1721176558979,-29.9417458427302,0 -51.1723607035693,-29.9417529138819,0 -51.17262789112181,-29.9417546206156,0 -51.1726214933548,-29.9415417506281,0 -51.1741125814023,-29.9415956376329,0 -51.174095407755,-29.9413366091762,0 -51.175099425522,-29.941327859494,0 -51.1751036249286,-29.9415979768258,0 -51.1764251040322,-29.9416028817356,0",ATIVAS,Sem restrição de Venda,RS-140 (CAN) Secundária
RS-362 (NHO),199,RS,NOVO HAMBURGO,NHO,NHO,BRONZE,Sem Restrição de Vendas,362 (NHO) Secundária,Suburbio,60,282,282,282,0.2128,4313409,47,1.276595745,"-51.1733697040621,-29.6744777732541,0 -51.1733635852729,-29.6745367399429,0 -51.1739582813029,-29.6746037532587,0 -51.1739508214091,-29.6746437768463,0 -51.1745760694762,-29.6747281616565,0 -51.1745589284843,-29.6748380274523,0 -51.1757725442445,-29.6750004268263,0 -51.17645008491,-29.6763987744937,0 -51.1755835886439,-29.6766030879674,0 -51.1754534504295,-29.676840456262,0 -51.1736637831351,-29.6769798761245,0 -51.1721973691757,-29.6777415606207,0 -51.1717062944237,-29.677659648472,0 -51.1718535854172,-29.6768776797705,0 -51.1719327105831,-29.6764669665151,0 -51.1719625501584,-29.6763366279208,0 -51.1720155237864,-29.6760685746573,0 -51.1722094810259,-29.6758040732254,0 -51.1723967327428,-29.675543595107,0 -51.17221149268271,-29.6748044998401,0 -51.17233826896809,-29.6745556830445,0 -51.172706444065,-29.6746200141513,0 -51.1727789475274,-29.6743872487003,0 -51.1733697040621,-29.6744777732541,0",ATIVAS,Bloqueado,RS-362 (NHO) Secundária
RS-361 (NHO),199,RS,NOVO HAMBURGO,NHO,NHO,BRONZE,Sem Restrição de Vendas,361 (NHO) Secundária,Suburbio,79,402,402,402,0.1965,4313409,67,1.179104478,"-51.17206696529841,-29.6743372830535,0 -51.172384807064,-29.67553757158799,0 -51.17200929780199,-29.676063284555,0 -51.171580144362,-29.67825196711,0 -51.171172448592,-29.679743275322,0 -51.170571633772,-29.680118784584,0 -51.169938632445,-29.678155407586,0 -51.16943437715099,-29.678423628488,0 -51.169316359954,-29.678305611291,0 -51.1690729494863,-29.6783170106793,0 -51.16895258535679,-29.6779304373051,0 -51.1688161279731,-29.6772541853572,0 -51.1687899764352,-29.6771705339635,0 -51.1687068279556,-29.6770111101651,0 -51.16861831505779,-29.6767868104361,0 -51.1685056622793,-29.67651121346,0 -51.168472805219,-29.6763771030094,0 -51.1683561291269,-29.6759499612239,0 -51.168258228498,-29.6755550059467,0 -51.1694870155028,-29.6751919019012,0 -51.1696320224275,-29.6750210787145,0 -51.1698869999219,-29.6749494972614,0 -51.17206696529841,-29.6743372830535,0",ATIVAS,Sem restrição de Venda,RS-361 (NHO) Secundária
RS-352 (CENT),199,RS,PELOTAS,PLT,CENT,BRONZE,Sem Restrição de Vendas,352 (CENT) Secundária,Classe D+E,61,324,324,324,0.1883,4314407,73,0.835616438,"-52.3114246194055,-31.7408833357258,0 -52.314825660437,-31.7440376135277,0 -52.313688403814,-31.745024666445,0 -52.3107218806436,-31.7420796009467,0 -52.3107668076446,-31.7419213506148,0 -52.3105103214075,-31.7416746787803,0 -52.3114246194055,-31.7408833357258,0",ATIVAS,Sem restrição de Venda,RS-352 (CENT) Secundária
RS-69 (SCR2),199,RS,SANTA CRUZ DO SUL,SCR,SCR2,N/I,Restrição de Vendas - Bloqueio Sistêmico,69 (SCR2) Secundária,Suburbio,53,227,0,0,0.2335,4316808,57,0.929824561,"-52.4437509796411,-29.752364927481,0 -52.4433593771246,-29.7524748980504,0 -52.443368764856,-29.7533144294719,0 -52.4415327927849,-29.7535531460738,0 -52.439574780204,-29.753419035624,0 -52.4396740219377,-29.7519357740379,0 -52.4398993274948,-29.75193040962001,0 -52.4398966452868,-29.751640731047,0 -52.440765681007,-29.751627320002,0 -52.44252252791181,-29.7516410663232,0 -52.44261640522739,-29.7520249574885,0 -52.4431903979567,-29.7520202636228,0 -52.4431595525536,-29.7514020144446,0 -52.4436624667432,-29.7513912856087,0 -52.4436316213398,-29.75217717285,0 -52.4437509796411,-29.752364927481,0",ATIVAS,Bloqueado,RS-69 (SCR2) Secundária
RS-61 (SCR2),199,RS,SANTA CRUZ DO SUL,SCR,SCR2,BRONZE,Sem Restrição de Vendas,61 (SCR2) Secundária,Suburbio,99,363,363,363,0.2727,4316808,82,1.207317073,"-52.447994718703,-29.7297691334537,0 -52.4476289525438,-29.7310209203928,0 -52.4478103570236,-29.7310871709473,0 -52.4474429747694,-29.7322185266772,0 -52.4472733652396,-29.7321820486182,0 -52.4468577836038,-29.7335328090129,0 -52.4462651228042,-29.7333448399227,0 -52.4457269646754,-29.7345588076579,0 -52.442456386003,-29.733688162677,0 -52.442889562761,-29.7311910260835,0 -52.44350311807299,-29.73118834387409,0 -52.4439238896121,-29.7312661279354,0 -52.4444387061049,-29.7313412297877,0 -52.4444828787346,-29.7310958076628,0 -52.4444599961389,-29.73100595366081,0 -52.4449660758072,-29.7291034090614,0 -52.447994718703,-29.7297691334537,0",ATIVAS,Sem restrição de Venda,RS-61 (SCR2) Secundária
RS-131 (SCR2),199,RS,SANTA CRUZ DO SUL,SCR,SCR2,BRONZE,Sem Restrição de Vendas,131 (SCR2) Secundária,Suburbio,109,382,382,382,0.2853,4316808,96,1.135416667,"-52.444331203743,-29.7551190564272,0 -52.44428024177219,-29.7582143256297,0 -52.4396282855117,-29.758060433888,0 -52.4397593784746,-29.7550211557948,0 -52.444331203743,-29.7551190564272,0",ATIVAS,Sem restrição de Venda,RS-131 (SCR2) Secundária
RS-70 (SCR2),199,RS,SANTA CRUZ DO SUL,SCR,SCR2,BRONZE,Sem Restrição de Vendas,70 (SCR2) Secundária,Suburbio,56,248,248,248,0.2258,4316808,62,0.903225806,"-52.4461005947106,-29.753844165751,0 -52.4472432157347,-29.7538119792421,0 -52.44835901469,-29.75607576365,0 -52.453347923458,-29.754981422372,0 -52.454764129821,-29.757749462077,0 -52.451127054397,-29.758618497798,0 -52.449753763381,-29.758961820552,0 -52.4477367422068,-29.7588867187,0 -52.4459503910027,-29.7587982058026,0 -52.4443357011757,-29.7580659627417,0 -52.4443893453557,-29.7550565242272,0 -52.4433620593057,-29.7550377487645,0 -52.44351494522211,-29.7542464971056,0 -52.4459235689166,-29.7542491793134,0 -52.4461005947106,-29.753844165751,0",ATIVAS,Sem restrição de Venda,RS-70 (SCR2) Secundária
RS-130 (SCR2),199,RS,SANTA CRUZ DO SUL,SCR,SCR2,BRONZE,Sem Restrição de Vendas,130 (SCR2) Secundária,Suburbio,74,291,291,280,0.2543,4316808,73,1.01369863,"-52.4442871981275,-29.7582223283076,0 -52.44426037603689,-29.7615268098141,0 -52.44126166635809,-29.7615536319041,0 -52.4410869468964,-29.7581318842167,0 -52.4442871981275,-29.7582223283076,0",ATIVAS,Sem restrição de Venda,RS-130 (SCR2) Secundária
RS-50 (SCR2),199,RS,SANTA CRUZ DO SUL,SCR,SCR2,BRONZE,Sem Restrição de Vendas,50 (SCR2) Secundária,Suburbio,77,316,316,316,0.2437,4316808,71,1.084507042,"-52.43803029595149,-29.7331860351232,0 -52.4380008466587,-29.7312780724908,0 -52.43882299676319,-29.7314302610044,0 -52.43921175598091,-29.7300376582149,0 -52.4396865069765,-29.7301529932023,0 -52.43965297936381,-29.7302803981304,0 -52.4405642598766,-29.7303923803568,0 -52.4410976841944,-29.730464464724,0 -52.4416311085122,-29.7306223797797,0 -52.4417088925736,-29.7305352079866,0 -52.4420911073583,-29.730480893254,0 -52.4422097951072,-29.7304966512319,0 -52.44218330829311,-29.7306440050896,0 -52.4428166448968,-29.7306854116913,0 -52.4427591182137,-29.730910589842,0 -52.4428161855607,-29.7311841114583,0 -52.44283399039811,-29.7313852452828,0 -52.44270159153069,-29.7321657362545,0 -52.4423934191156,-29.7336138743095,0 -52.43866422293199,-29.7334750565688,0 -52.43803029595149,-29.7331860351232,0",ATIVAS,Sem restrição de Venda,RS-50 (SCR2) Secundária
RS-137 (SCR2),199,RS,SANTA CRUZ DO SUL,SCR,SCR2,BRONZE,Sem Restrição de Vendas,137 (SCR2) Secundária,Suburbio,116,384,368,368,0.3021,4316808,96,1.208333333,"-52.4478571953722,-29.7302757945757,0 -52.4497584519891,-29.730690947129,0 -52.44997211685099,-29.7301054745075,0 -52.4501553922388,-29.7300903468298,0 -52.45032525658161,-29.7299102632977,0 -52.4507059158028,-29.7299922315989,0 -52.4505636514956,-29.7304201244,0 -52.4504696669506,-29.730681720242,0 -52.4505488993461,-29.7307022391453,0 -52.4504704983471,-29.73093646304971,0 -52.45086953055289,-29.7310338942944,0 -52.45071685909799,-29.731638195994,0 -52.45187224747901,-29.7319396763522,0 -52.4499931996293,-29.7375977425724,0 -52.44789796416159,-29.7369889883559,0 -52.4489070117143,-29.7341917663679,0 -52.4468732529227,-29.7335330158992,0 -52.4472825983074,-29.7321883272687,0 -52.4474451804628,-29.7322263173854,0 -52.4478159423267,-29.731084574726,0 -52.4476347861534,-29.731017935158,0 -52.4478571953722,-29.7302757945757,0",ATIVAS,Sem restrição de Venda,RS-137 (SCR2) Secundária
RS-102 (SMA),199,RS,SANTA MARIA,SMA,SMA,BRONZE,Sem Restrição de Vendas,102 (SMA) Secundária,Suburbio,132,302,302,295,0.4371,4316907,68,1.941176471,"-53.85955858599311,-29.6824631544357,0 -53.8613932169595,-29.6826804133663,0 -53.8627564496913,-29.6826623084554,0 -53.8625973611691,-29.683797721059,0 -53.8624275438108,-29.6842572169909,0 -53.8626592196144,-29.6849857720146,0 -53.8625204152978,-29.6854464414129,0 -53.8625626600898,-29.6857394727478,0 -53.8618659562983,-29.6858045163163,0 -53.8610284365336,-29.6856965574034,0 -53.8590529895944,-29.6855342837579,0 -53.85955858599311,-29.6824631544357,0",ATIVAS,Sem restrição de Venda,RS-102 (SMA) Secundária
RS-250 (SMA),199,RS,SANTA MARIA,SMA,SMA,BRONZE,Sem Restrição de Vendas,250 (SMA) Secundária,Suburbio,67,261,261,261,0.2567,4316907,44,1.522727273,"-53.856197446841,-29.6915155647942,0 -53.8572884353579,-29.6916724740217,0 -53.8585376742066,-29.691775739069,0 -53.8582788410368,-29.6930658816049,0 -53.8580803575698,-29.6943533419319,0 -53.8582091036024,-29.694759696598,0 -53.85605931307679,-29.6951794623085,0 -53.8560707124652,-29.6938531099506,0 -53.85611899222741,-29.6936247869082,0 -53.8561632486761,-29.6933817117162,0 -53.8561667690754,-29.6932313403734,0 -53.8561635839522,-29.693079627926,0 -53.8561914118707,-29.6928989140937,0 -53.8563278692543,-29.6926296873638,0 -53.8563999536216,-29.6920680998514,0 -53.8561381029666,-29.6920570357392,0 -53.85577164615989,-29.6920660881946,0 -53.8555220330834,-29.6920246815929,0 -53.85544676359289,-29.6919698639461,0 -53.8552025149345,-29.6920404395708,0 -53.8544486465633,-29.6919366716095,0 -53.8545804100811,-29.6917063369104,0 -53.85464511837359,-29.69131238746129,0 -53.856197446841,-29.6915155647942,0",ATIVAS,Sem restrição de Venda,RS-250 (SMA) Secundária
RS-103 (SMA),199,RS,SANTA MARIA,SMA,SMA,BRONZE,Sem Restrição de Vendas,103 (SMA) Secundária,Suburbio,178,364,364,364,0.489,4316907,61,2.918032787,"-53.8649052381573,-29.6876585483542,0 -53.8646725565252,-29.6876860409967,0 -53.86471044272761,-29.6881115064017,0 -53.8637746870575,-29.6881775557987,0 -53.86380553246111,-29.6886375546444,0 -53.8613191247047,-29.6888414025298,0 -53.8610790669978,-29.6868431568137,0 -53.8614612817824,-29.6868082880964,0 -53.8613861799299,-29.68575417995349,0 -53.8618354499397,-29.6858198940741,0 -53.862563669687,-29.6857488155353,0 -53.86258780956799,-29.6858809143293,0 -53.8627192378096,-29.6858681738365,0 -53.8647241890483,-29.6856804192057,0 -53.8649052381573,-29.6876585483542,0",ATIVAS,Sem restrição de Venda,RS-103 (SMA) Secundária
RS-351 (CENT),198,RS,PELOTAS,PLT,CENT,BRONZE,Sem Restrição de Vendas,351 (CENT) Secundária,Classe D+E,63,351,351,351,0.1795,4314407,79,0.797468354,"-52.3147305307028,-31.7413214964664,0 -52.31479568428391,-31.7413858275733,0 -52.3147047092023,-31.7414584986738,0 -52.3147961243338,-31.7415532979987,0 -52.3145776238341,-31.7417474647857,0 -52.31590978066,-31.7430991304911,0 -52.314784174883,-31.7439621312418,0 -52.31182905110101,-31.741231642465,0 -52.3119480741261,-31.7411250246568,0 -52.3116084394096,-31.7407931012914,0 -52.31310779424891,-31.739642433624,0 -52.314218228781,-31.7407998068135,0 -52.3142968510327,-31.7407461626331,0 -52.3144063186882,-31.7408507687846,0 -52.3143208232758,-31.7409057540693,0 -52.3147305307028,-31.7413214964664,0",ATIVAS,Sem restrição de Venda,RS-351 (CENT) Secundária
RS-354 (CENT),198,RS,PELOTAS,PLT,CENT,BRONZE,Sem Restrição de Vendas,354 (CENT) Secundária,Classe D+E,54,393,393,393,0.1374,4314407,89,0.606741573,"-52.3119719326892,-31.7463143169834,0 -52.31088094417289,-31.7470009624898,0 -52.3107783496785,-31.7470827698634,0 -52.3103294149428,-31.7466516047656,0 -52.3098751157889,-31.7462137341454,0 -52.30936700481779,-31.7456893622836,0 -52.3093644902459,-31.7454493045775,0 -52.3092186451288,-31.7453098297101,0 -52.3094251752228,-31.7451254278403,0 -52.3092427850079,-31.7449622321873,0 -52.3090282082849,-31.7448097653703,0 -52.3086379468695,-31.7444518581083,0 -52.3078601062478,-31.7437789589286,0 -52.3087505996361,-31.743125170486,0 -52.3094969243011,-31.7439050227517,0 -52.30981778355769,-31.7441360280004,0 -52.3101761937406,-31.74436971545819,0 -52.3114066571327,-31.7456497997053,0 -52.31165308508929,-31.7460082098822,0 -52.3117897101126,-31.7461679689553,0 -52.3119719326892,-31.7463143169834,0",ATIVAS,Sem restrição de Venda,RS-354 (CENT) Secundária
RS-353 (CENT),198,RS,PELOTAS,PLT,CENT,BRONZE,Sem Restrição de Vendas,353 (CENT) Secundária,Classe D+E,85,410,410,410,0.2073,4314407,92,0.923913043,"-52.31072336437969,-31.7420871555801,0 -52.3125445843006,-31.7439016699786,0 -52.3131293058656,-31.7444850504392,0 -52.3136925697587,-31.7450402677053,0 -52.3125016689564,-31.7459884285922,0 -52.3120491300041,-31.7463623767248,0 -52.3116931505764,-31.74601212842339,0 -52.3114908114339,-31.7456281324843,0 -52.310233190682,-31.7443451564754,0 -52.3095418513085,-31.7438927851612,0 -52.3090979457165,-31.7434547469015,0 -52.3106563091542,-31.7423158138986,0 -52.31072336437969,-31.7420871555801,0",ATIVAS,Sem restrição de Venda,RS-353 (CENT) Secundária
RS-108 (CAN),197,RS,CANOAS,CAN,CAN,BRONZE,Sem Restrição de Vendas,108 (CAN) Secundária,Suburbio,55,262,262,262,0.2099,4304606,44,1.25,"-51.2029428779855,-29.9036742747501,0 -51.2029381841196,-29.9023016542869,0 -51.20345517990721,-29.900977313586,0 -51.2034323811304,-29.8999714852054,0 -51.2040627002491,-29.8999339342791,0 -51.20448514816899,-29.8998320103365,0 -51.2045696377531,-29.8998963833529,0 -51.2051811814084,-29.8999171704727,0 -51.2052804231418,-29.8997555673795,0 -51.2056371569407,-29.8997388035731,0 -51.2057022005093,-29.8998678848819,0 -51.2059375643503,-29.8998668790534,0 -51.20608776805521,-29.9015352130604,0 -51.2065276503337,-29.90150570876139,0 -51.2065678834691,-29.902111887999,0 -51.20604887602481,-29.9022352696137,0 -51.2056532501952,-29.9023801089006,0 -51.2056478857773,-29.9026476592499,0 -51.20487809179009,-29.9030613899905,0 -51.2048894911782,-29.9035810679871,0 -51.2049250304475,-29.9040819705206,0 -51.2035423517003,-29.9041678012094,0 -51.20350882408789,-29.9036715925413,0 -51.2029428779855,-29.9036742747501,0",ATIVAS,Sem restrição de Venda,RS-108 (CAN) Secundária
RS-364 (NHO),197,RS,NOVO HAMBURGO,NHO,NHO,BRONZE,Sem Restrição de Vendas,364 (NHO) Secundária,Suburbio,73,313,313,313,0.2332,4313409,52,1.403846154,"-51.1766914795456,-29.68116967348,0 -51.17520017133239,-29.6816202845943,0 -51.17464763627531,-29.6799036708247,0 -51.1741889785337,-29.6782782521616,0 -51.173698134284,-29.6769961562525,0 -51.17545699284559,-29.6768482994805,0 -51.1755885887254,-29.6766113011684,0 -51.17658821449781,-29.6763755601416,0 -51.1771903704218,-29.6779349294075,0 -51.1766914795456,-29.68116967348,0",ATIVAS,Sem restrição de Venda,RS-364 (NHO) Secundária
RS-349 (CENT),197,RS,PELOTAS,PLT,CENT,BRONZE,Sem Restrição de Vendas,349 (CENT) Secundária,Classe D+E,69,415,415,415,0.1663,4314407,104,0.663461538,"-52.31759920722449,-31.7416861653228,0 -52.31723140931321,-31.7419815435904,0 -52.3166919500249,-31.7423681169646,0 -52.3158490658415,-31.7430125176802,0 -52.3145857453963,-31.7417478561299,0 -52.3148001544793,-31.7415538988905,0 -52.31471013283921,-31.7414585128324,0 -52.31480030606159,-31.7413873997206,0 -52.31432406237901,-31.7409054748613,0 -52.31440947397229,-31.7408514115858,0 -52.3142996291313,-31.7407415667448,0 -52.3142178846206,-31.7407962796177,0 -52.3131112009901,-31.7396362870831,0 -52.31339660479309,-31.7394097242404,0 -52.3135961779077,-31.7395747639138,0 -52.31454785919391,-31.7388641461629,0 -52.31759920722449,-31.7416861653228,0",ATIVAS,Sem restrição de Venda,RS-349 (CENT) Secundária
RS-417 (CENT),197,RS,PELOTAS,PLT,CENT,BRONZE,Sem Restrição de Vendas,417 (CENT) Secundária,Classe D+E,53,241,241,241,0.2199,4314407,54,0.981481481,"-52.316099975009,-31.7375100573623,0 -52.31508583086351,-31.7383368751389,0 -52.3134520443772,-31.7368252895156,0 -52.3144466613071,-31.7359971307158,0 -52.316099975009,-31.7375100573623,0",ATIVAS,Sem restrição de Venda,RS-417 (CENT) Secundária
RS-377 (CENT),197,RS,PELOTAS,PLT,CENT,BRONZE,Sem Restrição de Vendas,377 (CENT) Secundária,Classe D+E,76,330,330,307,0.2303,4314407,81,0.938271605,"-52.314193427064,-31.7446360099163,0 -52.3153686501061,-31.7455663340783,0 -52.3161359696311,-31.7449398370903,0 -52.31562377158269,-31.7443610499038,0 -52.316014084931,-31.7440662918925,0 -52.3165009578039,-31.7446512984381,0 -52.31653830081961,-31.7449248971358,0 -52.3165260229685,-31.7451160179062,0 -52.3159100401784,-31.7456652269582,0 -52.31557409358109,-31.7459968150478,0 -52.3146574487321,-31.7468380228501,0 -52.3133740118822,-31.748000089906,0 -52.3134142450992,-31.7480399877652,0 -52.3133062862273,-31.7481377207562,0 -52.3132358782816,-31.7480852500424,0 -52.31265987405929,-31.7486089513527,0 -52.312592986472,-31.7485521689927,0 -52.3124818424359,-31.7485745117987,0 -52.3124256836846,-31.7483809367789,0 -52.3123192335143,-31.74825844029809,0 -52.31267797897001,-31.7479450510066,0 -52.31221865067621,-31.747486835832,0 -52.31210532734529,-31.7472995237679,0 -52.31204665402299,-31.7472246431989,0 -52.3122213328851,-31.7467903466219,0 -52.31208630042499,-31.7467615681959,0 -52.3119485857559,-31.7467783873231,0 -52.3116758386267,-31.7468147077865,0 -52.31161850640899,-31.7467210517544,0 -52.314193427064,-31.7446360099163,0",ATIVAS,Sem restrição de Venda,RS-377 (CENT) Secundária
RS-168 (SMA),197,RS,SANTA MARIA,SMA,SMA,BRONZE,Sem Restrição de Vendas,168 (SMA) Secundária,Suburbio,177,483,483,468,0.3665,4316907,81,2.185185185,"-53.800432980828,-29.723690552965,0 -53.804595769219,-29.724967284456,0 -53.8041558869408,-29.7257397606525,0 -53.8049981005712,-29.7259865238819,0 -53.8035476960471,-29.7274878903778,0 -53.80384257140079,-29.7276147923918,0 -53.803761015483,-29.7277107651831,0 -53.8034615300828,-29.7275774091036,0 -53.8019618399677,-29.7290656998306,0 -53.7960395224635,-29.7266409828808,0 -53.7978634245938,-29.7234867050799,0 -53.800432980828,-29.723690552965,0",ATIVAS,Sem restrição de Venda,RS-168 (SMA) Secundária
RS-424 (CENT),196,RS,PELOTAS,PLT,CENT,BRONZE,Sem Restrição de Vendas,424 (CENT) Secundária,Classe D+E,60,241,241,241,0.249,4314407,54,1.111111111,"-52.3134453239215,-31.7368214428099,0 -52.311780208107,-31.735441875599,0 -52.31288543931061,-31.7346297025778,0 -52.3144247060884,-31.7359910849067,0 -52.3134453239215,-31.7368214428099,0",ATIVAS,Sem restrição de Venda,RS-424 (CENT) Secundária
RS-464 (CSL),195,RS,CAXIAS DO SUL,CSL,CSL,BRONZE,Sem Restrição de Vendas,464 (CSL) Secundária,Suburbio,59,249,229,229,0.2369,4305108,42,1.404761905,"-51.19097056794461,-29.1365295059498,0 -51.1907915304931,-29.1365254826364,0 -51.190792871598,-29.136859417659,0 -51.190438820008,-29.136762858134,0 -51.1890977154999,-29.1373194165046,0 -51.18961940515341,-29.1382353908832,0 -51.1893827002078,-29.13932168553441,0 -51.1896225902766,-29.1400894678649,0 -51.1889693047434,-29.1401022083577,0 -51.18890878740249,-29.1385163522777,0 -51.1887785326272,-29.1379430301007,0 -51.1885612736969,-29.1370391256629,0 -51.18846069085879,-29.1370525367082,0 -51.1883245687512,-29.1364262409034,0 -51.18778980332889,-29.1364792145315,0 -51.1877351533202,-29.1360748715224,0 -51.1887624393729,-29.1359759650647,0 -51.1890762578276,-29.1359863586245,0 -51.1893994640139,-29.136000943136,0 -51.1898608039645,-29.13602223317,0 -51.190575612667,-29.1360218978938,0 -51.1907291691331,-29.1360901265855,0 -51.1909766029147,-29.1361811540539,0 -51.19097056794461,-29.1365295059498,0",ATIVAS,Sem restrição de Venda,RS-464 (CSL) Secundária
